ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
4308	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4335	4257	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4335	6325	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4337	6490	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4353	7305	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4353	99999913	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4360	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4363	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4370	4064	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4394	4257	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4394	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4394	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4394	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4406	6862	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4414	99999913	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4414	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4421	99999918	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4422	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4458	2975	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4462	2470	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4465	6190	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4466	5304	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4466	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4476	6920	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4482	4570	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4508	6952	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4516	5335	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4522	2532	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4532	99999934	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4532	99999940	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4532	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4534	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4534	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4536	3818	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4536	5496	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4536	99999942	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
4536	99999943	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
4538	3373	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4539	99999907	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4539	99999936	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4549	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4554	224	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4554	6417	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4555	1757	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4555	3732	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4555	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4557	99999901	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4557	99999902	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4557	99999907	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4557	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4557	99999918	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4557	99999931	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	2
4557	99999932	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2
4557	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4557	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4557	99999943	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
4570	4714	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	5330	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	7296	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4570	99999901	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4570	99999932	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4570	99999936	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	99999942	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4570	99999943	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4571	2171	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4571	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4571	99999940	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2
4575	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4576	2353	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4576	99999915	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4576	99999940	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4578	2509	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4578	99999915	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4582	5713	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4589	99999942	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
4590	5517	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4590	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4591	4582	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4591	99999932	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4591	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4593	99999913	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4593	99999915	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4594	99999917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4595	1665	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4595	2079	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4595	4595	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4595	6379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4595	6785	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4595	6988	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4595	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4595	99999923	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4603	7291	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4603	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4604	1044	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4604	5001	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4604	5334	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4604	7340	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4604	99999915	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4604	99999918	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
4604	99999931	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2
4604	99999935	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1
4604	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4604	99999942	0	0	1	0	0	0	5	0	5	0	0	0	0	1	0	0	0	0	6
4604	99999943	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4607	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4611	4259	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4611	4335	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4611	4980	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4611	99999936	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4612	3840	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4620	99999918	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4620	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4623	99999936	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4623	99999940	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	2
4623	99999942	0	4	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	4
4628	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4629	99999934	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
4634	152	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4634	4612	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4634	6988	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4634	99999903	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4634	99999915	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
4634	99999918	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4634	99999931	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
4634	99999932	0	3	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	4
4634	99999934	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4634	99999935	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	2
4634	99999936	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	2
4634	99999940	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
4634	99999942	0	2	0	1	1	1	2	2	6	0	0	1	1	1	0	0	0	0	9
4634	99999943	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4711	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4713	6527	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4724	99999931	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4724	99999932	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4724	99999934	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4724	99999935	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
4724	99999943	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	2
4725	99999908	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
4725	99999943	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4769	99999931	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4771	6513	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4771	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4787	4301	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	5194	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4787	5340	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4787	6145	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	6526	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4787	6553	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4787	99999909	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4787	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999915	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999921	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999931	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999934	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2
4787	99999936	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2
4787	99999943	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4798	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4798	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4857	3476	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4857	6339	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4857	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4920	5498	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4954	99999943	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4964	6500	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	6372	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4980	99999943	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	2979	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	5008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5000	5138	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	6382	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5000	6411	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	6516	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5000	6630	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	99999932	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	99999936	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5001	5412	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	5950	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	6326	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	6411	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	6529	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	99999912	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	99999915	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	99999922	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	99999936	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
5001	99999940	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	2
5001	99999943	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2
5002	3955	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	7340	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5005	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5006	3006	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5006	5987	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5006	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5006	99999940	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	712	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	1445	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	2972	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	5347	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	6242	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	6337	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6382	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6411	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	6553	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	6815	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6988	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5009	6996	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999901	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5009	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999915	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999933	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5009	99999935	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5009	99999943	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5011	6379	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5015	7400	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5023	99999943	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5029	3422	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5029	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5047	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5068	2379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	2989	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	3057	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	6379	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	99999903	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	99999943	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5126	99999904	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5126	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5126	99999943	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5139	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5141	6414	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5155	99999905	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5155	99999919	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5155	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5155	99999943	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
5187	6054	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5190	7315	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5190	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5194	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5196	99999921	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5199	4414	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5254	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5262	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5300	99999918	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5302	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5307	5810	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5309	5535	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	99999916	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	99999936	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5313	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5320	5410	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5320	6332	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5320	99999915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5326	5349	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	139	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5327	2080	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	99999916	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5330	2069	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	6236	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	99999915	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5332	2040	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5334	4508	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5334	4888	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5334	5359	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	5313	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	99999918	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	99999919	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5335	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	99999942	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	2352	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	3840	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5340	7307	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999902	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5340	99999931	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5340	99999935	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5341	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5341	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5342	5307	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5342	7369	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5343	4571	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5343	5552	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5345	6136	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5345	6326	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	99999908	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	1920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	2037	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	6963	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5347	7114	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	99999915	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	99999921	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5347	99999935	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
5349	4257	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5350	5784	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5350	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5353	259	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	4570	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	99999933	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5356	5312	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	5358	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	6548	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	7399	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	99999919	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5357	99999932	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5357	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5358	6411	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	224	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	2920	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	4064	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
