ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
224	1002	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	1746	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	1931	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2079	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2509	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2532	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	2551	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2920	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4964	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	6054	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6523	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6557	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	6811	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6824	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6882	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6955	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	6996	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7034	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
224	7239	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999901	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999933	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
224	99999940	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
224	99999943	0	2	1	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	4
225	224	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
237	710	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
240	2470	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
253	146	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	152	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	224	1	0	0	0	1	0	0	2	0	0	0	0	0	4	0	0	0	0	4
253	2040	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2421	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2516	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2521	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	4318	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	5357	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6812	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6948	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7251	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	7256	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	7264	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999902	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999915	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999932	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999942	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999943	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2
254	185	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
257	3844	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
257	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
259	2516	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
271	6381	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
274	3443	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
279	253	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	2532	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
280	6373	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
286	979	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
300	99999915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
303	2957	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
303	3138	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	883	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
308	979	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
308	1044	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
308	2668	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
308	4604	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	6625	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
308	7399	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999923	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999932	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2
308	99999933	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
314	4139	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
315	5000	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
329	7058	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
342	99999916	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
394	99999915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
403	5810	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
403	6492	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
405	2725	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
405	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
409	420	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
420	2920	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	7149	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
420	99999935	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
422	1262	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
425	775	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
425	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
427	2777	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
451	99999917	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
451	99999943	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
452	7246	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	152	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
453	257	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	3171	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	6332	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
453	99999918	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
454	618	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
454	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
456	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
467	738	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
468	3080	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
469	427	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
472	99999918	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
487	2391	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
495	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
495	99999943	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
507	99999913	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
511	257	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
511	3290	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
516	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	99999922	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
519	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	99999943	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
521	146	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	509	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
521	6516	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
521	6518	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	6529	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	99999907	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	141	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	2324	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	2967	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
531	99999943	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
533	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
538	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
539	3098	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
540	511	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
543	6480	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
547	606	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
549	6640	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
561	168	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
565	3423	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
568	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
579	99999931	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
581	49	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
592	99999943	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	561	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	3284	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
610	467	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
611	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
614	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
633	468	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
633	3279	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
650	7292	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
659	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
661	162	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	664	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
664	3104	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
701	144	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
706	99999943	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	522	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	2886	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	6229	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	6549	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
710	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999936	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
715	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
738	229	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
775	2316	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
775	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
775	99999943	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
783	522	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999915	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999943	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
793	2379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
815	99999903	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
826	7251	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
864	6809	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
871	2353	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
871	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
872	2284	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
879	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
881	257	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
883	308	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
883	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
885	6709	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
889	3953	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
892	3298	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
911	7239	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
924	2284	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
924	99999935	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
926	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
929	99999940	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
934	151	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
934	272	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
974	99999941	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
979	308	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	979	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	3
979	1044	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	2333	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	2668	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	3362	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	4604	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	4634	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	5501	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	6955	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	7253	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	7305	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	7316	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
979	7399	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	99999901	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999902	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	99999921	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999923	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999935	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999936	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999941	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999943	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	3
980	2470	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
982	2472	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	2916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	2972	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	5516	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	6811	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	99999940	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
984	253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
984	519	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
