ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
139	2915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	3121	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	4972	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	6372	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	6640	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	6758	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
139	6809	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	7106	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999942	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
141	3037	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
144	99999941	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
147	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
149	3138	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	6546	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
149	6710	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
149	6812	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	2915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	3137	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	5433	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	5868	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	7064	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999942	0	0	2	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	3
152	1964	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	3122	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
152	4137	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	6811	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999942	0	0	2	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	3
153	6811	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	7357	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
156	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2972	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2981	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	3838	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	6862	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
157	6933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	7305	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	99999923	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
158	2961	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
158	99999918	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
159	533	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
171	2775	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
171	2901	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
176	3539	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
180	6327	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
185	2378	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
186	2038	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	2379	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
187	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	99999917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
192	7254	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
193	979	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
196	99999924	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
204	559	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	6809	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
213	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
214	5008	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
215	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	3423	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
216	7284	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
217	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
218	6955	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	872	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	2975	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	4307	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	6513	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
223	6787	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	6925	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999912	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	99999917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
223	99999941	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	99999942	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
224	83	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	453	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	997	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1758	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1763	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	2474	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	3123	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3360	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	4421	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	4787	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
224	5359	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	5517	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6531	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6549	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6952	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6955	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7300	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	7393	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999909	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999918	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
224	99999923	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999937	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	99999940	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
225	4603	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
225	6754	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	4771	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	6711	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
230	6948	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
230	7251	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
230	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	520	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	1757	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2080	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	3564	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	5501	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6416	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	7256	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	99999942	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
258	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
259	73	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
265	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
266	6948	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
271	99999942	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
272	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
274	984	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
277	2859	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
278	6516	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
279	3477	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
281	5346	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
288	6564	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
288	6925	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
293	99999923	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
299	520	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
299	6411	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
300	6529	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
308	5501	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	7003	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2
308	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	99999940	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
309	6551	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
324	6486	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
329	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
332	1041	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
334	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337	6711	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
341	3282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
349	6866	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
377	1415	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
377	99999917	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
383	99999913	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
384	139	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
397	138	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
397	7054	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
402	6523	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
403	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
410	99999912	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	6337	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
420	6564	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
420	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
422	5002	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
425	710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
427	2982	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
437	4208	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
442	1746	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
442	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	2975	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
452	99999934	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
453	2888	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	4972	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	99999922	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
453	99999934	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
453	99999942	2	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	3
454	6926	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
454	99999941	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	2326	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
456	6546	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
456	99999938	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
463	7304	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
467	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
468	7303	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
469	7130	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
469	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
471	6727	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
471	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
472	2973	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
498	1933	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
501	690	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
502	6557	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
508	6506	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
514	4539	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
514	7359	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
516	99999919	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	3531	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	4593	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
520	566	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	225	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	6524	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999940	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	7291	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
526	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
533	979	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
538	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	6379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
550	6809	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
550	99999941	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
559	158	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
559	6955	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	4259	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
560	6516	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
566	511	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	3282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
579	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
591	6752	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
592	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
595	3410	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
606	6381	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
606	7338	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
611	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
646	422	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
646	2509	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
661	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
661	99999920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
681	6711	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
687	253	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
687	7247	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
698	6812	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
706	2363	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
712	3955	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
714	6492	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
730	6948	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
739	99999906	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
740	6770	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
762	3515	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
773	3009	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	6767	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
808	1675	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
815	6711	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
838	6809	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
838	99999923	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
838	99999942	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
871	3360	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
871	4185	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
871	6554	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999921	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
871	99999933	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
871	99999942	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
881	6411	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
881	7239	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
881	7287	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
886	6955	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
892	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
901	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
918	7249	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
925	6125	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
933	5407	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
934	6513	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	99999935	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
943	6538	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
949	99999934	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
959	5009	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
966	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
974	6491	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	2470	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	2668	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	3726	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	4178	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	4634	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	6836	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6932	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6955	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	7253	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	7399	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	3
979	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	99999941	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
