ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
4570	6809	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4570	7302	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	99999917	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4570	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4570	99999942	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2
4571	2352	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4571	3404	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4572	99999917	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4578	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4580	653	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4580	5327	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4591	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4593	5566	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4593	99999931	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4595	5657	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4595	6811	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4596	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4603	6382	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4603	6948	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4604	2668	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4604	3362	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4604	4301	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4604	4604	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4604	5501	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4604	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4604	99999934	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
4604	99999942	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4611	4570	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4611	6829	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4620	99999941	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4620	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4623	99999939	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4623	99999942	0	2	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	3
4627	6933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4627	6948	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4628	1697	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4629	308	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4629	1044	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4629	4634	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4629	6955	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4634	151	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4634	308	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
4634	979	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4634	1044	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
4634	4604	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4634	4629	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
4634	6955	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4634	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4634	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4634	99999939	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4634	99999941	0	1	0	0	1	0	1	1	3	0	0	0	0	1	0	0	0	0	4
4634	99999942	1	3	0	2	0	0	0	1	7	0	0	0	0	0	0	0	0	0	7
4687	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4710	4210	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4724	7045	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4724	99999942	0	4	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	5
4725	2984	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4725	5467	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4725	6527	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4725	7105	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4725	7378	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
4757	6860	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4763	7227	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4767	3579	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4767	6382	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4767	99999912	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4771	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4787	743	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	4757	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	6379	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	6528	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4787	6531	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4787	7238	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4787	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4790	6948	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4793	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4796	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4798	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4798	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4798	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4800	6558	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4856	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4857	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4920	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4926	6500	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4964	99999939	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4970	99999939	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4971	5009	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4971	5124	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4972	2984	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	5346	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	5511	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4972	7051	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4973	1447	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4975	4139	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4990	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5000	2985	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5000	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5001	141	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	3421	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5001	3812	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5001	7252	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5001	99999941	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3
5001	99999942	0	1	0	0	0	1	0	2	4	0	0	0	0	0	0	0	0	0	4
5001	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	3817	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5002	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5003	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5006	7064	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5006	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5008	3991	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6377	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6379	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5008	99999907	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5008	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5009	453	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5009	6198	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5009	6491	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	6818	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5009	7355	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999933	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5009	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5009	99999942	0	3	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	5
5011	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5012	3038	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5012	99999941	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5014	2859	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5077	6557	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5085	5328	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	7303	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5123	3838	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5126	99999937	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5126	99999939	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5126	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5126	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5138	7066	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5170	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5199	4755	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5278	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5297	5511	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5297	99999933	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5300	4422	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5300	5353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5300	5753	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5300	7379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5302	254	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5302	2509	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5302	4570	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5302	99999939	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5304	5810	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5304	7066	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5304	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5306	5340	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5307	6185	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5307	7390	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5309	5302	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5309	5359	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5309	5789	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5309	6309	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5309	6865	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	4139	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	4303	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5312	5327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	5359	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	6336	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	6417	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	6903	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	7400	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
5312	99999917	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5312	99999942	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5313	5330	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5313	5359	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5319	139	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5319	7346	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5322	5302	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5323	5333	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5323	6979	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5326	4478	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5326	7029	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5326	7267	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	5335	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	5340	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5327	5345	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5327	5758	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5327	5867	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	5910	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
5327	6328	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5327	6861	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5328	280	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	3838	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	5334	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	5642	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	5860	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5328	99999939	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5329	2985	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5329	5335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	6364	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	7366	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	99999942	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	4337	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	5297	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5330	5335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	5357	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5330	5518	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	5789	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5332	5433	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5332	6195	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5333	5516	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5334	157	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5334	2363	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	157	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	1757	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5335	2530	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	2775	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5335	5328	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5335	5341	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
5335	5396	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	5515	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	6955	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	99999920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5339	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	5330	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5340	5345	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	5359	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5340	5440	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5340	6210	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5340	6332	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5340	7038	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	7064	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999935	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5340	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5341	3423	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5341	3953	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5341	6311	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5343	4571	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	5334	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5345	5455	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5345	6181	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5346	4347	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5346	4603	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5346	5057	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5346	6336	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5346	7058	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	151	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	2353	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	4414	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	5297	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	5309	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	5312	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
5347	5357	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	5763	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	6185	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	6204	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	6952	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5349	2316	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5349	2470	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5349	3171	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5349	4360	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5349	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5350	5312	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5350	5494	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5351	5347	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5351	6846	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5351	7025	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	2866	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	3476	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	5396	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	6334	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5353	6490	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	6855	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5356	5328	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5356	5340	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	3915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	4135	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	5356	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	5428	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	6185	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	6339	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	6640	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	6948	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	7336	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	99999915	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	99999939	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5357	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5358	5810	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5358	6957	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5358	7047	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5358	7393	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5358	99999934	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
5358	99999942	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
5359	2981	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	3819	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5359	4554	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	5001	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	5335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	5347	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	6174	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	6202	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5359	6334	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	99999905	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	99999931	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	99999939	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5360	6189	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5361	5327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
