ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
5001	6332	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	6411	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	6491	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5001	7106	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5001	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	5001	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5002	6523	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	99999918	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5006	4976	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5006	5001	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5006	6492	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5006	7390	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5006	99999941	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5008	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5008	3917	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5008	5552	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5008	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	959	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	3209	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	3840	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5009	4136	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5009	6382	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5009	99999941	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
5011	5001	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5012	4725	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5018	6380	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5028	1469	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5031	5085	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5031	6379	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5085	3818	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	5031	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5085	6328	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5085	7031	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5085	7042	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5123	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5124	6561	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5126	6380	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2
5126	6555	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5134	5810	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5151	6518	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5155	4771	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5155	6488	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5155	7045	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5155	99999943	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5187	6523	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5190	7183	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5196	99999940	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5199	6526	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5199	6561	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5254	3541	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5300	6185	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5302	2482	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5302	6926	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5304	6382	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5304	7377	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5305	5340	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5306	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5307	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5307	2307	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
5312	1746	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	2981	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	6185	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5316	7397	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5319	2284	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5320	2173	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5326	5617	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	6335	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5330	421	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	6548	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	7365	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5330	99999938	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5334	6507	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	453	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5335	5779	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	6507	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	6787	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5339	570	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5339	6310	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5340	3476	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	4135	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5340	6491	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5340	7064	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5340	7304	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5340	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5341	3539	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	5359	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	6527	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	7360	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5347	7365	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5349	2284	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5352	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	3374	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5353	4620	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	6373	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5353	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	4135	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	5339	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	6185	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5357	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	6498	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5357	7331	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5363	5349	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5363	5946	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5367	5433	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5389	3956	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5391	5535	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5394	3282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5398	2775	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5407	7034	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5409	4628	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5412	7365	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5414	1703	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5414	2977	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	5946	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	6185	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5414	6379	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5414	6490	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	99999912	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5421	6305	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5424	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5424	5500	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5425	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5433	151	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5438	6490	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5451	2977	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5466	1156	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5466	5347	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5494	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5494	4594	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5494	5363	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5494	5510	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5494	6829	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5494	6864	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5494	7071	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5494	7359	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5494	99999937	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5495	2580	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5495	3359	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5495	3955	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5495	5501	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5495	6492	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5495	7270	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5496	2101	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5496	5517	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5497	2284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5497	5512	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5497	99999935	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5498	6379	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5498	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5499	3955	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5499	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5499	6513	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5499	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5500	5424	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5501	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	1044	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	3
5501	2990	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	3362	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
5501	4304	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	4629	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
5501	5515	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	6305	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	7064	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5501	99999911	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
5501	99999932	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5501	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5502	2654	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5502	2716	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5504	4570	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5505	4137	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5505	99999910	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5506	3375	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5506	5674	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5507	2174	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5507	2863	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5507	4594	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5507	5341	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5508	7280	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5508	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5510	3008	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5511	7271	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5512	5497	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5514	7366	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5514	99999941	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
5515	5501	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5516	439	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5516	5340	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5517	2985	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	4335	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	4570	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	5496	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5517	5785	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	6381	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5517	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5518	2985	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5518	7040	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5519	6332	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5535	141	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	2092	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	2174	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	5347	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5535	5353	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5548	6334	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5548	6528	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	2038	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	4259	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5552	5008	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5552	7373	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5560	1045	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5560	5408	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5566	2896	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5566	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5605	4587	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5605	6198	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5605	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5615	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	2203	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	6381	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5628	6506	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5631	6506	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5641	6507	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5642	5605	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5645	99999931	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	2897	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	2988	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	7058	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5656	1009	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5657	4170	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2
5657	6498	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5662	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	2077	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5666	2171	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5666	3423	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5674	2916	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5674	5506	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5726	7051	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5728	3359	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5747	2865	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5757	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5772	6914	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5779	3410	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5779	5349	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5779	6550	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5781	6506	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5781	7071	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	3953	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5783	5946	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	7359	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5784	259	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	3423	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
5784	6304	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5784	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	5394	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999941	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2
5789	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5802	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5805	6492	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	6333	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	6920	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	7058	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	7287	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5809	7153	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	3917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	4064	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5810	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	2379	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	5412	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5828	6300	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	7291	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5840	5309	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5850	7400	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5860	4539	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5863	3915	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5863	5728	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	6349	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	6903	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5868	7372	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5868	99999917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5877	6379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5882	6525	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5910	4135	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5910	5307	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5933	5929	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5933	6486	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5941	7035	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	2482	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5945	5781	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5946	3955	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5946	4469	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	4557	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	5783	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	2
5946	5860	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7026	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7030	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7359	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5949	4170	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5953	4170	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5955	6491	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2
5956	2353	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5958	7394	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5985	7365	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5994	7367	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	3673	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6010	4367	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6010	6336	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6010	6996	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6010	99999918	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
