ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
139	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
141	99999918	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
146	99999913	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
147	149	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	514	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
149	1814	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
149	2185	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	2859	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	6133	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
149	6815	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
150	6942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	257	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	521	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
151	2284	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	3575	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	6812	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	7253	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
151	99999943	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	229	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6550	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6812	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	7331	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
152	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
157	606	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	613	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	871	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	4570	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	5407	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6548	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
157	6706	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6809	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
157	6896	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	99999915	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	2
157	99999932	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
164	3359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
174	6327	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
174	7243	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
176	6773	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
178	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
180	2541	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
180	6809	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
185	7286	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
185	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
186	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
187	1799	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
189	151	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
189	253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
192	87	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
195	6925	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
196	7249	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
196	7251	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
201	979	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
208	451	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
215	7346	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
223	6952	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
223	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	139	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2
224	151	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	164	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	253	0	2	0	0	1	1	0	0	0	0	0	0	0	4	0	0	0	0	4
224	742	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	783	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	932	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	969	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	978	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	984	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1758	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2391	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	2521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2920	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	3822	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	3840	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
224	4724	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	5001	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	5313	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6706	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6711	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	6812	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6829	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6862	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
224	6890	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	7034	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	7244	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7323	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	7340	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999916	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999918	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	2
224	99999920	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999934	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999935	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	2
224	99999940	0	1	0	1	0	0	0	1	0	0	0	0	1	2	0	0	0	0	3
224	99999943	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2
225	139	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
226	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	254	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
227	456	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	1012	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
227	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
228	99999943	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
229	1386	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	5345	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
229	5515	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	7034	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	149	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
230	280	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
230	288	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	1270	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
238	6861	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	157	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	224	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
253	227	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	230	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	311	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	1474	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	1953	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2353	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	2379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2470	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2540	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2864	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
253	4554	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	5779	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6920	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999913	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999916	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	99999918	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
253	99999923	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	99999924	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	99999932	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
253	99999934	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
253	99999942	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
254	152	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	189	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
254	3158	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
256	99999943	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
257	3276	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
258	99999920	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
259	2916	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
260	7194	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
263	6498	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
269	6811	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
279	2373	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
280	201	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	1012	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	7207	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
286	4303	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
288	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
292	2284	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
300	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	7253	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999918	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999934	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
308	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
311	783	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
324	921	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
333	99999932	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
337	2296	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
384	2284	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
394	1478	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
396	99999918	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
397	99999940	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
420	581	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
421	99999915	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
421	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	1721	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
422	2809	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
442	929	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
447	99999934	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
451	99999903	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
453	139	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
456	918	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	2530	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
456	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999932	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	2
467	6554	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
472	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
505	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
505	2094	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
510	99999940	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	2421	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
516	901	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
519	872	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
520	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	229	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	456	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	522	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	99999901	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
522	99999913	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
533	495	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
547	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
553	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	2950	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
560	99999923	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
560	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
560	99999943	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2
561	2509	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
572	99999932	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
579	6723	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
581	99999923	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
592	7369	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
597	99999903	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
605	783	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
606	292	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	628	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	929	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	3104	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	3138	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
606	5863	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
606	6377	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	6809	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
606	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
611	99999941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
613	6807	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
616	99999943	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
618	99999943	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
625	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
628	6811	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
637	4724	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
647	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
650	99999920	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
656	454	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
658	795	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
660	6379	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
661	6555	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	6755	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
664	6716	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
669	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
669	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
677	940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
684	286	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
695	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
706	2897	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
710	3112	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	5389	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
710	6809	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
723	6500	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
723	99999913	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
723	99999918	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
737	7071	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
775	99999943	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
783	149	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
783	253	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
783	453	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	3102	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	6327	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
783	7250	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
783	99999905	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
783	99999933	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
787	3038	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
795	4612	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
795	7316	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
804	651	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
808	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
821	7264	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
836	189	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
838	99999943	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
840	6564	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
871	230	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
871	871	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	2080	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	6523	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
871	7342	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
872	6379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
879	6558	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
883	223	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
901	7331	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
908	3726	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
918	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
918	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
925	453	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
926	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
929	55	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
929	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
932	180	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
932	453	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
940	7243	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
962	5497	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	1834	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
