ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
224	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
225	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	6516	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	626	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	1763	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
230	2472	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	2897	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	6787	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
231	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
232	99999904	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
245	6710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
250	1697	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	54	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	224	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
253	1450	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2174	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2989	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	4570	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6548	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6563	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
253	99999903	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
253	99999933	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999942	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2
263	7140	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
265	3840	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
271	99999903	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
274	223	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
274	99999908	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
280	5810	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
281	7331	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
281	99999917	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
285	6529	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
304	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	979	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999919	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
314	658	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
342	5779	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
367	3398	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
387	6516	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
395	978	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
395	6924	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
408	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
408	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
410	669	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
411	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	523	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	794	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
420	2914	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	4136	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	6548	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
420	6809	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
420	99999937	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
421	2858	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
422	99999903	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
422	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
425	2379	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
445	99999931	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
447	7316	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	99999938	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
452	2521	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	6547	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
454	6145	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
454	7184	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
456	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
466	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
467	99999915	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
468	99999923	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
471	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
498	99999941	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
508	871	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
508	7198	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
509	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
510	139	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
518	99999916	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	151	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999907	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
522	99999937	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
531	6564	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
531	99999904	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
534	99999937	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
553	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
560	367	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	3954	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
579	230	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
611	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
612	7282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
613	7234	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
618	6564	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
621	2866	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
622	560	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
626	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
637	7030	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
642	6996	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	99999941	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
669	5518	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
672	466	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
673	4580	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
677	7071	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
684	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	253	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999914	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
713	304	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
730	2982	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	6787	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	7360	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
786	99999931	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
794	6771	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
804	6516	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
808	99999906	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
815	181	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
815	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
821	3422	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999908	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999923	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
872	6711	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
879	7235	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
882	7355	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
886	99999903	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
921	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
922	2530	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
929	99999906	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
935	3282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	871	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
941	7282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
962	157	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
962	7279	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
974	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	99999906	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	99999912	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	5501	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
979	99999903	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	99999916	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
982	4958	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	6767	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
982	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
983	626	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999903	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
984	99999931	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
984	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
984	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
986	99999911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
988	99999923	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
989	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1008	5501	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1008	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1022	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1029	2289	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	3102	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1041	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	2668	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	99999916	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2
1044	99999924	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1044	99999937	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1044	99999941	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2
1055	99999941	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1059	4611	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1207	6195	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1210	6809	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1242	2904	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1380	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1432	1746	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1436	99999910	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1444	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1449	99999918	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1450	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1450	2891	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1501	6379	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
1508	3131	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1585	7253	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1664	7297	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1665	6976	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1665	99999916	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1666	1746	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1666	3953	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1666	99999911	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1666	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1669	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1675	6557	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1675	99999933	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1697	3374	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1703	99999907	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1719	5326	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1719	7025	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1719	7026	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1721	6875	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1721	99999939	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1736	99999940	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1746	3037	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	3207	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1746	6976	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1746	7275	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1754	217	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1757	7366	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1757	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1757	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1757	99999941	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1758	6919	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1759	6523	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1759	7348	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1761	99999910	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1762	6414	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1762	6529	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1762	99999911	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1763	2911	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1763	6811	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1763	99999917	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
1764	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1814	522	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1816	383	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1816	6429	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1816	99999931	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1897	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1942	7263	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1948	6528	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2009	99999908	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2037	7399	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2038	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2040	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2040	6812	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2054	223	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
2059	99999931	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2060	150	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2060	6862	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2060	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
2078	6809	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2079	2174	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2080	1746	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
