ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
54	6558	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54	6807	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
54	6844	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
54	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
55	454	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
55	673	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
55	871	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
55	5946	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
55	99999917	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
57	871	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
64	2032	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
64	2509	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
66	5322	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
72	99999942	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
74	6706	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
74	6711	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
74	7359	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
75	513	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
76	152	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
76	871	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
76	2284	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
77	6517	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
86	6955	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
87	519	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
87	959	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
87	997	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
87	2923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
87	5496	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
87	6491	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
88	1374	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
88	2920	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
88	6558	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
88	7275	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
91	230	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
92	7400	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
93	4724	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
94	6812	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
100	6926	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
111	5660	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
112	521	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
114	783	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
114	980	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
114	2372	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
114	3138	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
114	4594	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
114	5946	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
114	6489	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
114	6555	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
114	6564	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
118	6531	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
119	174	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
121	179	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
126	2162	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
127	7039	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
133	5615	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
136	2548	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
136	6555	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
137	224	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
137	2178	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
138	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
138	236	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
138	549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
138	565	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
138	2859	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2
138	4591	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
138	5506	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
138	6379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
138	6551	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
138	6952	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
139	138	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	149	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
139	151	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	156	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	157	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	187	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	224	2	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
139	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	280	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	423	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
139	442	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
139	487	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
139	509	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	537	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	606	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	1209	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	1731	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	1746	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	1754	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	1758	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	2353	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	2466	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	2730	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	2774	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	2917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	2981	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	2985	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	3079	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	3276	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	5352	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	5501	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	5946	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
139	6175	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	6538	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	6562	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	6564	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
139	6767	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
139	6787	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
139	6811	1	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
139	6812	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	6903	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	6926	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
139	6948	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	6955	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2
139	6976	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	7244	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	7256	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
139	7302	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
139	7369	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
139	7386	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
139	99999909	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999917	0	3	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	3
139	99999922	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
139	99999923	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
139	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
139	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
141	150	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
141	157	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
141	456	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
141	2470	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
141	3840	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
141	5946	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
141	6336	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
141	7340	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
141	99999923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
143	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
144	224	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
144	2060	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
144	6754	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
145	182	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
145	6527	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
145	6811	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
146	138	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	1425	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	3374	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
146	3376	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	4763	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	6809	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	99999920	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	99999921	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
147	710	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
147	3359	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
147	6707	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
147	7291	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
147	99999942	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
149	151	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
149	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	230	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
149	1432	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	1758	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
149	2185	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	2987	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	3024	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	4508	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	4611	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
149	5414	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	6711	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	6712	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	6787	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	6827	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	6862	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	7281	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
149	7350	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	7360	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	99999941	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	14	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	223	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
150	263	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	3138	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
150	5652	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	6525	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
150	6922	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	37	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	151	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
151	156	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
151	192	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
151	224	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
151	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	515	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	720	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	986	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	1449	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	2341	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	2378	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
151	2967	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	2974	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	2977	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	2984	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	3008	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
151	4253	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	4315	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	5349	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	5353	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	5359	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	5517	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
151	5945	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
151	6379	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	6491	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6523	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
151	6527	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	6555	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6807	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6809	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
151	6812	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6920	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	6958	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	7025	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
151	7105	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7244	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7254	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
151	7303	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7328	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7366	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7400	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999921	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999923	1	1	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	3
151	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
152	152	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	172	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	230	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
152	253	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	309	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	521	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	582	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	606	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	1238	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
152	1447	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	1763	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2363	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2914	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2915	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	2984	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	3040	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
152	4557	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
152	4627	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	5552	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
152	5670	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	5758	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	5810	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
152	6112	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
152	6185	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
152	6295	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6310	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6553	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	6710	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6948	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	7112	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	7241	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	7328	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999917	1	2	2	0	0	0	0	0	1	1	0	0	1	2	0	0	0	0	5
152	99999923	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	2
153	6380	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
154	7125	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	91	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	158	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	986	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
156	1041	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
156	1754	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	2532	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	3539	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
156	3956	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	6001	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	6549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	6948	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
156	6952	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	7400	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	99999907	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
