ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
151	6926	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	99999901	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
152	1438	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	3008	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	5007	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6955	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
156	2920	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	14	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	5501	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	6723	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
158	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
159	1432	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
164	2477	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
164	3816	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
167	522	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
174	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
176	3122	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
179	560	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
180	6948	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
181	2916	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
183	6481	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
185	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
186	3359	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
187	451	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	2521	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
190	367	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
190	6379	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
196	2990	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
198	151	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
198	5657	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
208	521	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
208	7253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
214	6335	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
215	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	224	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
223	3375	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	6809	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
223	99999919	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	157	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	174	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	215	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	224	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	521	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	815	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	982	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1012	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1041	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	1756	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2313	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2473	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2530	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	2916	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2984	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3988	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4554	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	5335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5496	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6320	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	6846	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6948	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6975	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	2171	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
227	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	6490	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	6708	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	159	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
230	2174	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	2666	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
230	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
238	5505	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
243	7307	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	139	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	208	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
253	498	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	522	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	536	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	577	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	871	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	922	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	2916	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	3812	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	4539	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6488	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6498	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6862	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6948	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	7253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	99999914	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
259	5340	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
269	5512	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
280	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
282	6335	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
288	6334	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
300	2885	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	453	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	979	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	3
308	1044	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	2668	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
308	3362	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	4634	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	7241	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999917	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
310	783	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
329	3305	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
367	6379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
369	139	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377	453	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
383	2896	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
403	6334	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
406	567	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
410	99999943	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
420	732	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	6381	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
420	6513	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	7051	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
420	99999943	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
423	815	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
426	3283	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
436	1913	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
437	6516	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
437	6529	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
441	456	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
448	3039	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
450	2851	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	197	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	514	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	2912	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
452	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
452	99999943	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
453	377	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	633	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	4724	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
453	6373	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	6518	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
454	268	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	521	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	6377	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
456	99999942	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
468	5828	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
468	6491	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
471	2341	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
472	2974	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
484	6044	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
498	1754	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
505	2911	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
508	2985	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
510	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
510	6526	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	451	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	2967	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
514	3008	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
520	99999910	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	151	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
521	872	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
521	5605	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
521	99999924	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	2353	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	3040	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	4627	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	6640	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
528	6710	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
531	2284	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
534	986	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
536	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	5008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
554	4591	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
560	274	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
565	4634	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	99999923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
569	99999923	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
574	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
577	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
578	99999902	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
582	7253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
583	5002	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
583	6872	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
591	437	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
598	2521	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
605	881	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	567	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
606	6903	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
655	3123	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
661	6948	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
661	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
664	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
672	5001	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
677	99999921	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
698	259	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
706	3280	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	1389	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	6381	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
712	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
715	2911	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
715	2967	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
723	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
732	420	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
740	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	224	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
783	710	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
783	6334	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
793	6952	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
815	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
815	885	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
815	3284	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
818	99999933	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
836	988	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
862	3085	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
871	14	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
871	896	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
871	940	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
871	6727	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
871	6903	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
872	3305	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
875	7239	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
879	99999914	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
881	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
882	6538	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
885	223	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
885	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
886	6770	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
889	5516	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
896	871	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
907	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
922	167	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
922	7400	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
925	5511	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
929	6903	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
930	5414	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
934	218	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
934	7251	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
940	871	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
978	441	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
978	6711	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
978	7291	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
979	1044	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
979	2668	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	2859	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
979	4634	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2
979	6523	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6809	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6955	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	2
979	7253	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	7399	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	3
979	99999918	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999939	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999943	0	0	0	0	0	0	3	0	1	0	0	0	1	1	0	0	0	0	3
980	872	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
980	988	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
982	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	2057	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
982	6322	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
982	6773	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	6955	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
983	99999924	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	7075	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
984	99999902	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999906	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
986	2472	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
986	2521	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
986	6948	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
988	2474	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
988	5327	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
988	6498	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
988	6919	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
989	6481	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1000	1044	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1000	5617	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
1000	6382	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1001	1508	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1001	6925	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
