ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
224	2071	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2353	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
224	2920	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	3422	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	4508	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	4570	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4955	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5535	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6548	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6557	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6832	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6948	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7012	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7025	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7109	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7360	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999910	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999920	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999924	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999937	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
226	224	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
227	147	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
227	149	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	224	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	2603	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	7241	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
246	2857	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	223	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
252	260	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	99999935	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
253	224	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
253	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	337	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	466	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	739	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2284	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	3209	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
253	4335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6335	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
253	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	6708	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7377	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	99999911	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	99999912	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
253	99999916	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999917	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999919	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
253	99999936	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
253	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	151	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
254	4634	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
260	3007	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
260	6538	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
288	2530	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
288	5533	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	979	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999918	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
420	736	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
420	7241	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	454	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
421	2982	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
424	2977	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
437	492	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
441	804	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
451	2896	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	7377	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
453	2967	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	3006	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
454	483	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
454	2886	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	2972	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
456	5641	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
466	196	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
471	3262	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
472	227	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
472	570	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
483	269	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
486	99999936	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
487	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
492	866	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
503	2975	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
508	7013	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
510	139	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
510	6737	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
512	6948	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
517	929	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
519	508	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
519	99999936	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	253	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	4762	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	6327	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	99999937	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	3305	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	4415	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
523	139	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
533	710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	2174	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	2967	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
559	2521	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
560	606	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	2378	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	6862	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	7270	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
570	6787	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
575	99999943	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
576	5535	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
576	6382	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
584	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
592	2079	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
598	6640	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	76	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
606	908	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
606	3990	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
609	1763	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
618	2480	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
646	48	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
656	157	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
656	99999934	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
664	1508	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
673	6529	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
677	684	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
683	99999933	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
684	99999923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	2981	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	3398	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
715	6920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
736	2920	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
739	6411	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
740	5304	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
779	99999936	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	3183	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
783	4972	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
783	99999931	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
783	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
795	99999912	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
804	836	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
866	6920	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
869	4508	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
871	6932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
871	7338	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
877	7239	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
885	2931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
885	99999903	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
886	7264	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
899	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
899	871	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
918	2532	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
924	5507	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
929	453	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
929	6555	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
929	6767	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
970	2709	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
974	7051	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	151	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	253	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
979	308	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	1012	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
979	5501	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	5535	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
979	6377	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
979	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6767	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2
979	6809	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6829	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
979	99999923	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	2
979	99999937	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	2668	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	6811	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
982	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
984	795	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
984	1757	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
984	5552	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
984	6711	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
984	99999917	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
984	99999931	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
986	139	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
988	4557	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
988	99999906	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
997	3120	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1000	7264	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1007	4571	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1009	521	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
1012	606	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1012	7303	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1012	99999915	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1029	99999936	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1041	145	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	1851	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	5805	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	6875	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	7336	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1041	99999940	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	308	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1044	979	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
1044	6185	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1044	99999917	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
1156	6809	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
1170	6711	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
