ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
5517	6561	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5517	6564	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
5517	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5518	606	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5518	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5518	2458	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5518	7349	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5519	4301	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5519	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5521	99999933	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5535	1746	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	2988	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	4787	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5535	6329	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5535	6377	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	6809	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	6920	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	7270	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	7359	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	99999907	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5535	99999933	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
5535	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5539	3374	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5542	6516	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	3374	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	3447	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	5349	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	6707	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	6733	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5552	7287	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5560	1719	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5560	7013	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5578	7041	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5598	6523	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5605	521	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
5605	4303	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5605	99999917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5615	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5615	6564	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5615	99999932	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5617	1000	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5617	4139	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5617	6053	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
5617	6488	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	6550	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5617	99999933	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5628	3955	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5628	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5645	99999917	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5652	2173	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	4133	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	4257	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	99999917	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5657	198	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5658	2378	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5660	99999932	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5662	99999932	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5663	6811	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	6551	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	7281	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5680	99999932	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5696	6711	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5718	7360	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5729	4589	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5731	6564	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5735	538	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5735	6185	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5735	6555	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5735	99999941	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5752	6016	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5764	3988	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5778	5658	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5779	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5781	1041	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5781	5946	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5781	99999936	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5783	4133	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	6515	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5783	6538	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5783	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	2353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	6502	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5784	6920	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5784	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5785	5867	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5789	3838	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5789	3988	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	7365	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5789	99999902	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999922	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5789	99999936	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	4064	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5806	7245	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5806	99999913	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	99999932	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5809	7064	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	3956	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	4135	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	5008	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	5340	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5810	5359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	5867	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	6491	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5810	6948	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5810	7031	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	7086	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	7292	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5823	99999917	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5828	4793	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5828	6491	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	6492	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	7291	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	7399	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	99999934	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5840	3541	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5860	5956	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5863	7400	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5863	99999923	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5863	99999933	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5864	6052	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	2967	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	4538	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	7331	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5868	6862	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5883	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5903	5789	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5903	99999943	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5907	6311	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5907	99999917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5910	7300	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5912	3138	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5917	7369	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5921	99999936	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5926	6538	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5944	7331	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	1697	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	4357	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	5810	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	6335	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5945	7369	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5945	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	775	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	1762	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	4257	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5946	4589	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	5009	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	5552	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6492	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6523	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6711	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5946	6811	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5946	6869	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5946	6920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7051	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
5946	7244	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7313	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7366	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5946	7372	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	7373	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5956	5605	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5960	99999934	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5976	6481	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5976	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5985	7304	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5987	6932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5987	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6001	7399	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6001	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6001	99999935	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6001	99999936	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	1065	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6010	3726	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	5828	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6010	6195	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	6379	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6010	6523	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	6811	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6010	7291	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	7379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	99999934	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6016	7360	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6017	4709	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6037	3814	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6037	3953	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6052	7064	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6083	5187	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6085	6327	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6086	6515	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6086	7372	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6087	5517	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2
6087	6492	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6088	6564	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6088	7300	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6104	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6125	4634	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6126	6185	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6136	6955	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6136	99999933	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6136	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6145	4064	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6145	6554	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6146	6334	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6146	6382	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6146	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6158	4421	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6158	6185	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6164	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6167	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6174	183	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6175	3956	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6175	99999923	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6175	99999933	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6175	99999935	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	2
6183	99999933	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	343	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	2777	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6185	2919	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	3989	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	4415	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6185	5785	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6185	6190	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	6332	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	6379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	6501	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	6531	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6185	6890	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	6948	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	7012	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	7029	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6185	7051	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
6185	7340	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	99999902	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6185	99999910	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	99999917	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6185	99999932	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6185	99999933	0	0	0	1	0	1	0	2	1	0	0	0	0	3	0	0	0	0	4
6185	99999934	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	99999940	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6189	7307	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6190	1007	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6190	2861	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	4168	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6190	4169	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6190	4654	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	5868	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	6952	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	7359	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2
6190	99999913	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	99999917	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6190	99999933	0	1	1	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	3
6193	5359	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6193	7105	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6195	6498	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6195	7400	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6198	2370	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	5306	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6198	6379	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	6838	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	7303	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6198	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6199	3578	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6205	6350	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6205	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6214	3009	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6228	420	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6228	4307	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6228	5339	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6228	6185	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6228	6526	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6229	7343	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6251	7065	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6256	6374	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6256	6379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6256	6546	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6269	99999932	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6269	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6273	6195	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6275	6185	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6295	3376	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6295	4139	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6295	7313	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6295	99999916	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6295	99999933	0	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	3
6304	6320	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6304	6373	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6304	6516	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6304	6554	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6304	6948	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6304	7052	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6304	7400	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	2
6304	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6305	2731	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6305	2916	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6305	4526	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6305	6564	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6305	7373	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6305	99999923	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6305	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6306	6955	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6307	6185	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6309	3117	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6309	3990	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6309	6562	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
6309	7351	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6309	7365	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6309	99999915	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
6309	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
