ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
5357	6198	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5357	7066	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5358	5357	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	5341	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	7031	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5359	7379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	99999933	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5367	7066	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5394	99999916	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5414	99999913	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	2
5414	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	99999936	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5420	7361	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5421	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5425	3410	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5431	99999934	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5448	7336	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5454	99999943	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5464	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5467	5953	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5467	99999942	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5477	6555	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5477	99999934	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5494	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5495	99999936	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5495	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5496	99999908	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5498	99999913	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5500	99999943	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	5008	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5501	5495	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5501	7400	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5501	99999907	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	2
5501	99999917	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5501	99999942	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5501	99999943	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2
5502	4137	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5507	5341	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5507	5946	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5510	979	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5511	2983	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5511	99999933	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5514	99999932	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5516	2984	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5516	5313	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5517	3359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	5340	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5518	5617	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5518	5810	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5518	6706	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5518	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5530	4168	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	5328	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	5987	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	99999915	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	6829	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	99999918	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5598	99999942	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5600	6559	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5600	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5609	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5609	99999936	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	4589	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	5789	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5647	253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	7066	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5657	6506	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5660	99999940	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5670	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5672	5327	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5718	4570	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5743	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5758	99999942	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5779	6348	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5781	6862	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5783	4165	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	6560	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	5535	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	5617	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	99999942	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5789	4257	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5789	6557	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5789	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5806	2916	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5806	7039	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5809	6498	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5809	99999913	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	6379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	7105	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	7360	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5810	99999942	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5828	6862	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	99999936	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2
5828	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5848	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5860	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5860	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	4229	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5868	5810	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5868	99999913	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5872	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5877	7037	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5877	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5904	5946	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5910	5085	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5933	224	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5943	7010	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	2201	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	4538	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	6498	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5946	7046	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	7267	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999932	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5946	99999943	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5947	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5949	6955	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5950	6952	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5950	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5952	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5953	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5985	6809	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5987	7013	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5987	7358	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6004	99999931	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	99999919	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	2
6010	99999935	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6057	99999914	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6077	3819	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6083	5126	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6086	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6087	7359	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6125	99999913	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6136	4108	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
6145	6377	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6145	99999915	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6146	367	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6146	6306	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6163	7171	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6165	6529	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6175	99999940	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6185	4724	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6185	99999903	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6185	99999907	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6185	99999923	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6185	99999933	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2
6185	99999935	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6185	99999943	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6190	4139	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	99999935	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6195	6126	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	5566	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	7053	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	99999933	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6204	99999902	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6228	6547	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6228	99999924	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6230	7339	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6230	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6231	99999923	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6295	2984	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6295	6529	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6295	99999915	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6295	99999943	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	2
6304	6311	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6305	99999919	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2
6307	6561	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6307	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6310	99999943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6311	2922	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6311	6145	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6312	7400	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6317	3966	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6317	6312	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6317	99999923	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6317	99999933	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6319	6382	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6320	6317	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6320	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6322	6352	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6322	99999936	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6323	6414	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6325	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6326	4134	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6326	6372	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6326	7342	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6326	99999913	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	710	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	2984	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6327	3421	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	3739	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6327	4725	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	5008	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	6198	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	6327	0	3	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	3
6327	6373	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	6491	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
6327	6507	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	6516	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6327	6523	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	6529	0	9	0	0	0	0	0	0	1	1	0	0	5	2	0	0	0	0	9
6327	6531	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	6538	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	6559	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6327	6811	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6327	7026	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	7051	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	7315	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	7365	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	99999904	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6327	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6328	99999903	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6328	99999908	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6328	99999913	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6328	99999918	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6329	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6329	99999915	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6329	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6329	99999933	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6330	984	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6330	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6332	253	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6332	6538	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6332	99999907	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6332	99999933	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6332	99999943	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6333	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6334	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6334	5433	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6334	99999907	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6334	99999936	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6334	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6335	2370	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6335	3126	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6335	6348	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6335	6925	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6335	7399	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6335	99999901	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6335	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6335	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6336	4135	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6337	2872	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6337	99999940	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6339	6326	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6339	7321	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6339	7400	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6339	99999943	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6341	3423	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6341	99999934	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6341	99999943	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
6348	156	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6348	7360	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6348	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6349	204	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6349	99999901	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6350	223	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6350	6326	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6350	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6351	6382	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6352	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6352	99999919	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6352	99999943	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6353	7326	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6371	6481	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
6371	99999942	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6372	5327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6372	99999932	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6372	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6372	99999943	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	2
6373	616	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6373	99999902	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6373	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6373	99999918	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6374	99999901	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6377	99999915	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
6377	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6377	99999943	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6379	1757	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6379	3282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6379	4169	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6379	6261	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6379	6330	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6379	6372	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6379	6492	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6379	6498	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6379	6525	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6379	7253	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6379	99999904	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
6379	99999918	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2
6379	99999919	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2
6379	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6379	99999933	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2
6379	99999936	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6380	6381	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6380	6503	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6380	99999934	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6380	99999943	0	1	1	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	3
6381	4139	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6381	5326	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6381	5402	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6381	5433	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6381	6711	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6381	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6381	7353	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6381	99999908	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
