ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
224	99999916	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999917	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
224	99999919	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999931	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999933	1	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4
224	99999934	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999941	0	0	0	1	0	0	0	2	0	0	0	0	0	3	0	0	0	0	3
225	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
227	6549	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
229	254	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
229	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	2284	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
230	5335	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	7379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999906	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
230	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
230	99999931	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
252	6529	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	4468	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	5718	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6862	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6948	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999924	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
254	99999938	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
257	6557	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
257	99999915	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
258	99999933	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
259	2972	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
259	5422	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
259	6938	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
267	6838	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
271	6414	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
277	99999934	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
278	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	3279	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
280	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
284	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
286	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	979	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	1044	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	99999940	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
309	7393	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
315	2129	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
315	99999919	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
324	6269	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
324	99999917	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
329	7037	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
333	7300	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
334	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
342	7316	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
368	6812	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
387	6557	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
403	253	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
404	4798	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
405	4787	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
406	6538	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
410	99999917	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
419	99999937	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
420	6411	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
421	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	99999940	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	6754	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999931	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
439	7250	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
441	99999915	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
445	2870	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
445	6379	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
447	149	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
451	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
452	99999913	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
452	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
452	99999935	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	5354	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	6529	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	7084	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	99999915	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
454	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	6373	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999941	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
456	99999942	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
459	99999918	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
463	99999933	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
463	99999942	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
468	7038	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
471	7025	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
471	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
472	146	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
479	2922	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
484	7342	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
487	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
498	7039	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
502	2509	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
502	3838	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
512	3116	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
512	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	99999917	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
515	3236	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
516	99999914	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
519	259	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
520	99999912	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
520	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
521	522	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	1846	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	6515	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	6516	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
521	6527	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
522	2920	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
522	3373	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	99999917	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
523	99999917	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
531	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
533	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
536	99999911	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
538	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
543	7243	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
544	99999940	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
558	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
590	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
594	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
597	6491	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
598	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
606	6516	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
606	7340	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
606	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
611	99999912	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
624	6564	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
627	99999936	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
632	7373	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
638	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
647	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
650	2171	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
650	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
652	99999937	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
655	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
657	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
659	6517	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	3098	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
673	99999931	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
677	99999940	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
710	982	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
723	6412	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
738	6559	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
740	6564	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
773	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
779	7336	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	420	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
783	6955	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
783	99999940	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
795	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
811	453	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
815	99999937	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
822	99999923	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
827	4208	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
842	253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
869	5406	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
871	2973	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
871	4170	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
871	6553	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	7398	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
871	99999905	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999913	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
871	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
872	2914	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
872	4677	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
881	3282	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
881	6787	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
882	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
885	3726	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
892	6551	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
906	99999911	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
918	6550	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
932	99999905	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
940	7271	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
941	6812	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
959	6625	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
961	6811	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
974	6334	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
978	99999917	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
978	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	979	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	4178	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	4634	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
979	5514	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	6559	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
979	6767	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	6787	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	6955	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	2
979	7253	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2
979	7346	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
979	7399	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	2
979	99999910	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
979	99999916	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
979	99999917	0	0	0	0	0	0	7	0	2	0	0	0	1	4	0	0	0	0	7
979	99999931	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
979	99999933	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	3
