ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
3957	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
3961	139	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
3966	2078	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3968	2516	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
3968	4139	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3968	4302	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3968	6147	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3968	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3968	7331	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3968	99999920	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3968	99999923	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3988	224	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3988	2920	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3988	6710	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3988	6951	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
3988	99999942	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
3989	3726	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
3989	6551	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
3989	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3990	224	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
3990	253	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2
3990	7025	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3990	7084	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
3990	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3990	99999932	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
3991	6328	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
3991	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3991	99999933	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
3991	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3992	7393	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
3992	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
3993	4170	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3993	6251	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
3993	6275	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3993	6349	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
3993	6547	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
3993	6550	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3993	6832	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
3993	7343	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3993	99999932	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
3993	99999939	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4054	99999935	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4055	6083	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4057	4305	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4057	6564	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4057	99999934	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4063	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4064	4595	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4064	6349	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4068	99999901	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4075	6551	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4077	7054	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4104	5535	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4104	7066	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4104	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4116	227	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4119	224	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4119	5840	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4119	5950	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4119	6560	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4119	7064	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4119	99999934	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4119	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4122	7270	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4133	986	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4133	6379	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4133	7355	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4133	99999917	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4134	1754	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4134	6517	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4134	6955	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4134	7051	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4134	7054	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4134	7369	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4134	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4135	4634	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4135	6554	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4135	6557	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4135	7305	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4135	7355	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4135	7372	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4135	7377	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4135	99999916	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4135	99999932	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4135	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4135	99999938	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4135	99999942	0	1	1	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	3
4136	4557	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4136	5306	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4136	6350	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4136	6549	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4136	6559	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4136	7335	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4136	7398	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4136	99999933	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2
4136	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4136	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4137	606	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4137	1721	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4137	3840	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4137	4139	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4137	6538	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4137	6952	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4137	6955	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4137	7340	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4137	99999933	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2
4137	99999942	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2
4139	280	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4139	453	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4139	3955	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4139	5517	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
4139	5945	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
4139	6480	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4139	6517	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4139	7369	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4139	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4139	99999942	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4152	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4157	7361	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4163	6228	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4164	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4164	7399	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4164	99999915	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4167	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4167	2859	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4167	3954	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4167	6158	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4167	99999916	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
4167	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4167	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4167	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4168	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4168	99999909	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4169	508	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4169	560	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4169	4498	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4169	4724	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	3
4169	6547	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4169	7360	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4169	99999915	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4169	99999916	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4169	99999933	1	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3
4169	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	581	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	3282	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4170	3838	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	0	0	0	3
4170	5009	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4170	6518	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	6560	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	7109	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	7183	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	7211	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2
4170	7331	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	7336	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	7386	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	7390	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	99999905	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4170	99999913	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	99999917	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4170	99999933	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	2
4170	99999942	0	0	0	1	1	0	0	2	2	0	0	0	0	2	0	0	0	0	4
4171	6185	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4178	99999933	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1
4181	606	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4185	984	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4185	7353	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4185	7365	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4185	7398	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4185	99999917	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4185	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4185	99999935	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4204	6948	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4211	4508	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4211	5254	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4211	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4231	6920	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4240	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4243	982	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4253	5477	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4253	99999910	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4256	3541	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
4257	783	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4257	1000	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4257	3990	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	4604	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4257	6241	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4257	6377	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	6531	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	6549	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	6560	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	6711	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4257	6809	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	6812	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4257	6926	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4257	6956	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4257	6988	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4257	7041	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4257	7071	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	7178	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4257	7249	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4257	7340	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4257	99999904	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4257	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	99999936	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4257	99999941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4257	99999942	0	2	3	0	0	1	0	1	2	0	0	1	1	3	0	0	0	0	7
4258	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4259	2983	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4259	3282	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4259	3980	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4259	4634	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4259	5495	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4259	7023	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4259	7037	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4259	7340	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4259	99999917	0	0	0	0	0	2	0	1	2	0	0	0	0	1	0	0	0	0	3
4259	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4259	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4301	4169	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4301	6962	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4302	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4302	99999939	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4302	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4303	253	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4303	871	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4303	2988	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4303	4557	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4303	4634	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4303	4787	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4303	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4303	5330	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4303	6083	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4303	6379	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4303	6809	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4303	7331	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4303	7369	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4303	99999907	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4303	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4303	99999942	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4304	2977	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4304	3478	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4304	4139	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4304	4603	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4304	6920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4304	99999917	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4306	4596	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4306	5500	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4306	99999918	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4306	99999923	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4307	99999933	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
4307	99999942	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	2
4308	6559	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4315	99999932	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4327	5989	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4329	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4335	4798	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4335	6526	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4335	7106	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4344	4335	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4352	7330	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4358	2981	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4359	7329	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4362	2916	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4362	7355	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4362	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4363	143	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4363	2975	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4363	3137	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4367	187	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4378	4137	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4392	99999917	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4392	99999942	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4393	2077	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4393	2984	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4393	3953	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4393	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4393	5789	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4393	7326	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4393	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4393	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4393	99999942	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4394	5326	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4394	6555	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4405	6083	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4405	6382	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
4406	6538	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4414	988	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4414	5993	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
4414	7338	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4414	7366	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4415	7054	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4415	7354	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4415	7368	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4415	99999933	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4416	4627	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4416	6754	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4416	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4416	99999943	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4419	7361	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4420	2419	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4421	99999942	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
4422	2917	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4423	4257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4468	7281	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4477	3138	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4477	6955	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4484	4589	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
4485	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4485	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4487	6625	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4487	7034	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4492	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4493	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
