ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
5001	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5002	3975	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5002	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5008	2197	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	3223	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5008	3373	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5008	5398	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	5518	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6332	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6514	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	6529	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5008	7360	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5009	3905	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5009	6295	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	6538	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5009	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999936	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2
5009	99999939	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5009	99999941	0	3	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	3
5009	99999942	0	2	0	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	4
5011	4724	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5021	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5023	6488	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5052	6335	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5057	6334	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5085	4508	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5116	6227	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5124	3726	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5124	6528	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5124	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5126	99999911	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5126	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5126	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5130	3732	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5139	4139	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5155	5347	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5185	5008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5187	99999912	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5199	3539	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5199	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5297	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5300	6382	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5300	99999923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5300	99999942	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
5302	2885	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5302	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5306	253	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5306	784	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5306	2509	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5306	99999916	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5306	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5307	99999941	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5309	5863	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5309	99999942	0	1	0	0	1	1	0	0	2	0	0	0	0	1	0	0	0	0	3
5312	5302	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5312	5535	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5312	7140	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	7399	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	99999906	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5312	99999942	0	1	1	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	3
5313	7013	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5316	3429	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5320	7071	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5322	3279	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5324	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5326	5421	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5326	99999942	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5327	7304	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5327	99999942	0	1	2	0	0	0	0	1	1	1	0	0	0	2	0	0	0	0	4
5328	4611	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5328	6812	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5328	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5329	4211	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5329	99999942	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	2
5330	157	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5330	99999941	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5330	99999942	2	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	3
5331	5328	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5331	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5334	5917	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5334	6809	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5334	7372	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5334	99999942	1	2	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	4
5335	2069	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	6955	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5335	99999942	0	1	1	2	1	0	0	0	2	0	0	2	0	1	0	0	0	0	5
5340	3404	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	4136	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	4257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	4580	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	6250	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999910	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999912	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5340	99999942	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	2
5340	99999943	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5341	6531	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5341	7031	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5341	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5341	99999942	1	2	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	3
5342	5306	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5345	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5346	5535	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	2967	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	3171	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
5347	4301	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	4611	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	6948	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	99999914	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5347	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5347	99999942	1	4	4	4	0	0	0	4	7	2	0	7	0	1	0	0	0	0	17
5350	7399	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5350	99999942	0	1	0	0	1	1	0	0	2	0	0	0	1	0	0	0	0	0	3
5351	2922	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5352	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5353	2379	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5353	2770	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	5517	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5353	5578	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5353	99999942	0	3	1	2	1	0	0	0	1	0	0	2	0	4	0	0	0	0	7
5354	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5357	99999914	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5357	99999939	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5357	99999941	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	2
5358	6502	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5358	99999916	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5358	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5359	3822	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	5330	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	5414	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	6335	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5359	6337	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5359	6948	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5359	7399	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5359	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5360	99999941	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5361	5734	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5361	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5362	6819	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5362	7253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5363	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5363	99999942	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5367	5652	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5373	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5395	4303	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5398	3421	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5398	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5400	6890	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5402	99999942	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5409	6813	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	690	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5414	5750	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5414	99999942	2	6	0	0	0	0	0	1	6	0	0	1	0	2	0	0	0	0	9
5420	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5420	99999942	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5421	2915	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5421	5334	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5421	5341	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5422	7366	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5424	2933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5424	6925	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5424	6959	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5425	3917	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5425	6411	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5425	99999939	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5425	99999941	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5425	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5426	2961	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5427	6529	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5433	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5435	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5454	4538	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5454	6269	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5454	99999942	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
5476	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5494	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5494	99999942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
5495	4532	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5495	99999942	1	3	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	4
5496	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5497	99999941	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5498	5391	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5498	99999942	0	1	0	1	0	0	0	1	2	0	0	1	0	0	0	0	0	0	3
5499	99999938	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5500	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5501	979	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5501	1001	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	1044	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5501	4137	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
5501	4604	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2
5501	4710	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5501	5501	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
5501	7399	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5501	99999914	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5501	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5501	99999934	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5501	99999941	0	1	0	0	0	0	2	0	1	0	0	0	1	1	0	0	0	0	3
5501	99999942	0	1	0	0	2	0	4	0	4	0	0	2	0	1	0	0	0	0	7
5502	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5502	99999942	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5503	99999942	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5504	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5505	6037	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5505	99999934	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5506	5867	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5506	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5507	3401	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5507	4136	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5507	5409	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5507	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5507	99999942	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
5511	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5512	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5512	2540	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5512	99999942	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	2
5513	6550	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5513	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5514	5501	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5514	6955	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	2
5514	7366	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5514	99999906	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
5514	99999910	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
5514	99999941	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
5514	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5515	3052	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5516	99999909	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5516	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	5498	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	6416	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5517	99999942	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	2
5518	2478	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5518	2864	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5518	5008	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5518	5300	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5518	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5518	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	3360	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5535	5517	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5535	99999906	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5535	99999942	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
5552	1764	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5552	2379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	5313	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5552	99999909	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5552	99999941	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
5552	99999942	1	1	0	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	5
5562	2174	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5578	99999942	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5605	5498	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	7051	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5626	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5647	1377	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5647	99999939	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	99999912	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5652	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5657	99999939	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5660	99999942	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
5661	99999939	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5661	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5670	4303	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5718	99999942	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5735	6411	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5735	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5746	4304	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5750	2982	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5756	6305	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5761	99999917	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5778	99999920	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5779	2174	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5780	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5781	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5783	521	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	99999942	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	3
5784	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5784	99999942	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2
5785	3040	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	5424	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	5501	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	7026	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999942	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	3
5806	3915	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	4257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	7365	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5806	99999942	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5808	99999942	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2
5809	6010	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5809	6481	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5809	99999942	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5810	4570	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	6348	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	6996	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5810	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	99999942	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
5828	3137	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	99999941	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5828	99999942	1	4	0	1	0	0	0	1	6	0	0	1	0	0	0	0	0	0	7
5840	99999942	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5842	99999938	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5845	4139	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5857	99999941	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5860	6564	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5860	99999942	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5863	5347	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5863	7106	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5863	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5864	99999942	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	4257	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	6010	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5867	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5867	99999942	0	2	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	3
