ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
180	213	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
180	5335	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
181	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
185	7369	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
186	2977	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
187	253	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
188	99999917	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
189	2509	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
196	6382	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
196	7373	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
196	99999933	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
200	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
204	6554	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
207	99999923	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
208	1943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
208	7304	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
213	1819	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
213	3376	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
215	99999923	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
217	2532	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
223	941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
223	1851	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	5327	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
223	99999941	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
223	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	149	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	151	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	456	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	521	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
224	1669	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1719	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	2173	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2284	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2984	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3186	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5007	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	5495	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6379	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6382	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6515	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	6516	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2
224	6553	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6711	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
224	6948	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7120	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7233	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	7330	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
224	7336	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	7360	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7369	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999908	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999916	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
224	99999917	0	0	0	0	1	1	0	2	2	0	0	0	0	2	0	0	0	0	4
224	99999923	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
224	99999924	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	99999933	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999939	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	99999941	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2
225	2530	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
225	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
228	6492	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
229	7313	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
229	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	6382	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
230	6948	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
230	99999923	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
232	6819	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
236	2284	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	6548	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	208	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	224	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	230	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	254	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	2970	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
253	3381	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	4589	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	6350	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6411	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
253	6526	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
253	6548	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6554	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6555	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
253	6813	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	6875	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	7237	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
253	7310	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
253	99999902	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999905	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999933	0	2	0	0	1	0	0	1	2	0	0	0	0	2	0	0	0	0	4
253	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	6814	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
254	99999942	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
255	2532	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
256	6550	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
257	610	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
257	99999917	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
277	99999923	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
279	6548	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
282	6711	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
284	571	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
284	99999917	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
287	7399	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
288	7377	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
292	224	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	99999923	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
309	6864	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
311	6734	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
312	4595	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
360	151	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
381	3117	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
387	3902	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
394	99999922	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
395	2911	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
402	3031	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
405	7338	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
420	783	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
421	4570	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999912	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
422	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
425	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
427	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
439	6723	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
445	2540	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
451	606	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
451	3269	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	4167	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
451	6558	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	7235	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
451	99999905	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
451	99999916	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
452	2532	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	941	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
453	2296	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	2904	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	2920	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	4634	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	7060	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	7273	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
453	99999916	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
453	99999922	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
453	99999933	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
454	230	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
454	710	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
454	2865	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
454	6809	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
456	157	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	313	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	6528	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
456	6564	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
456	7246	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
456	7331	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	7372	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
456	99999923	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
466	533	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
467	99999919	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
468	99999923	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
468	99999933	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
472	7369	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
484	6526	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
484	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
495	1044	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
501	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
511	2521	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
514	99999933	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
516	2920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
520	99999941	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	2540	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	2885	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	5601	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	6555	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
521	6564	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	6809	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	7338	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	7361	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
521	99999939	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
521	99999941	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
521	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	253	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
522	6752	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	99999916	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
523	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
531	7355	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
537	472	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
537	6310	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
540	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
541	224	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
545	2914	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	6332	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
560	7056	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
560	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	99999919	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
560	99999922	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
561	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
571	157	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
572	4591	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
572	99999934	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
590	99999916	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
591	99999941	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
594	7253	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
606	224	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
606	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
610	453	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
611	875	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
611	99999923	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
614	253	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
618	99999942	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
624	99999915	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
627	2922	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
627	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
631	7337	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
637	99999912	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
651	7037	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
657	99999937	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	99999942	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
662	6561	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
669	7351	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
672	885	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
677	6707	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
683	6558	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
695	7036	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
