ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
5617	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5617	99999936	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5642	6382	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5642	7340	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5643	6547	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5645	224	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5645	6561	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5645	99999915	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	6890	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5652	99999918	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5652	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5657	99999910	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5657	99999937	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5660	920	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	706	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	5495	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5666	6133	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5666	6529	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5674	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5681	6824	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5686	4590	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5687	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5703	5335	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5718	6083	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5718	7063	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5728	4570	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5734	99999932	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5735	6811	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5741	3379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5745	99999932	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5747	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5754	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5760	99999940	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5764	99999918	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5771	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5772	4414	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5779	4303	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5779	4357	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5779	6190	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5779	99999940	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
5780	7313	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5780	99999917	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5780	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	570	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	5346	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5783	5495	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5783	5789	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	6382	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	7369	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	99999921	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5783	99999933	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	2340	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	3400	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5784	4526	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	5407	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	5806	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	6379	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5784	99999932	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5785	4971	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	453	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5789	499	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	2379	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	4554	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	5357	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5789	5789	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	6185	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5789	99999910	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999916	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999937	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5789	99999940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5789	99999943	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5800	99999943	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5802	99999905	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	5124	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
5806	6557	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	7039	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5806	7400	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5806	99999933	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5806	99999937	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5808	7281	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5809	982	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5809	4064	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5809	5552	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5809	99999910	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5809	99999917	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5809	99999940	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5810	2178	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5810	5950	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5810	6558	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	6926	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5810	6932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	7355	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	7365	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5810	99999920	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
5810	99999931	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
5810	99999932	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
5810	99999940	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5812	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5823	2296	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5823	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	3838	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	5666	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5828	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	6956	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	7272	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5828	7292	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	7365	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5828	99999933	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
5828	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5840	99999934	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5860	6557	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5863	99999911	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5864	99999937	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5864	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5865	2540	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	2916	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
5867	4257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	6492	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5867	6516	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5867	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5868	7053	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5873	451	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5896	2975	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5904	5327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5907	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5910	7036	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5910	7360	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5910	99999932	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5915	99999932	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5921	7385	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
5928	7399	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5929	6948	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5936	99999932	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5941	6955	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5943	3732	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5943	5309	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5943	7338	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5943	99999913	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5943	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5944	4370	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5944	5355	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	4353	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	7058	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5945	7303	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	232	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	2532	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	3423	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	4257	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	4414	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5946	4415	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	4555	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	4578	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5946	5341	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	5343	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	5467	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6185	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6195	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6920	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	6948	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	6955	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5946	7313	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5946	99999913	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	99999915	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5946	99999922	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5946	99999923	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999935	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5946	99999940	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
5947	6948	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5950	253	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5950	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
5950	7291	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
5950	7359	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5950	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
5953	5681	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5960	5327	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5973	99999917	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
5990	99999931	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
5994	99999938	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6001	7354	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6001	99999918	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6001	99999931	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6001	99999933	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6001	99999935	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6010	5359	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6010	6416	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6010	6516	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6010	7292	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	99999918	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6010	99999934	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6012	6555	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6019	6311	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6030	2987	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6037	5950	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6037	6350	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6037	99999913	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6037	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6037	99999933	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6054	5947	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6057	99999941	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6083	4129	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6083	4419	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6083	5407	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6083	99999933	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6083	99999938	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6083	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6085	6559	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6085	99999940	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6087	6555	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6087	99999923	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6087	99999934	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2
6088	6516	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6088	6812	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6088	6885	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6088	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6114	3838	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6125	2505	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6125	99999931	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6129	99999936	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6133	3221	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6133	7163	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6136	3052	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6136	3840	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
6136	6019	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6141	6228	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6146	5077	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6146	5357	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6146	5652	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6146	6379	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6147	7372	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6147	99999936	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6165	99999932	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6175	139	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6175	7365	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6175	99999918	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2
6175	99999933	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6181	7316	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	253	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	2316	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	4301	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6185	4303	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	5353	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	6491	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	6551	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6185	7087	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6185	7157	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	7304	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6185	7321	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	7361	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6185	7379	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6185	99999913	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6185	99999916	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
6185	99999918	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
6185	99999933	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
6185	99999937	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6185	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6190	2859	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	6327	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	6337	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6190	6491	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6190	99999916	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	99999921	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6190	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6193	99999932	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	2
6195	157	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6195	99999932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	5358	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6198	6312	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	7058	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6198	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6198	99999924	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6207	4571	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6207	6341	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6216	99999909	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6220	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6228	6195	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6228	6326	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6228	6327	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6228	6529	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6228	6711	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6228	6964	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6228	7331	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6229	5335	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6229	6547	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6230	99999915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6233	99999933	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
6234	5009	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6235	6523	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6236	151	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6242	4611	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6242	6481	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6242	99999901	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6242	99999940	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6243	2458	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6243	5302	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
6243	6498	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6243	6518	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6251	6198	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
6251	99999943	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6256	99999940	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6261	99999940	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6273	99999942	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
6274	5353	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6275	99999942	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
6290	6549	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
6295	2922	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
6295	3374	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
