ORIG	DEST	N_LS0	N_LS1	N_LS2	N_LS3	N_LS4	N_LS5	N_LS6	N_LS7	N_VEH0	N_VEH1	N_VEH2	N_VEH3	N_VEH4	N_VEH5	N_VEH6	N_VEH7	N_VEH8	N_VEH9	N_TOT
139	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
141	4508	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
141	6411	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
142	4787	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
143	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
146	6779	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
147	99999923	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	4303	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
149	6528	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
149	6716	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
149	7400	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	3373	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
151	5495	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	7064	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
151	99999904	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999919	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999932	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999933	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
151	99999940	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
151	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	149	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
152	215	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	3840	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	5945	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
152	6711	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
152	6787	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
152	6955	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2
152	99999933	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
156	2080	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
156	99999934	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
156	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	560	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	1293	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	2530	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
157	4634	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	6809	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	6948	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
157	7113	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	7251	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
157	99999939	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
157	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
159	6547	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
163	99999923	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
164	6784	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
166	2981	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
168	99999938	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
169	2474	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
171	4498	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
172	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
175	3838	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
176	2174	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
176	99999914	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
177	2284	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
178	2521	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
180	6811	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
185	6564	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
187	99999936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
188	99999923	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
190	6812	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
190	7339	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
192	99999934	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
196	940	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
196	6932	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
198	99999934	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
200	929	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
210	99999941	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
215	6762	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	99999904	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
215	99999913	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	99999914	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
215	99999918	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
215	99999921	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
215	99999941	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2
217	99999939	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
223	267	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
223	4004	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
223	4135	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
223	99999941	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
224	223	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	420	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	517	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	539	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	783	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1018	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1041	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	1746	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	2972	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	2975	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	3279	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	3673	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	4169	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6358	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6516	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	6787	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	6809	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
224	7083	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	7253	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	7267	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	7316	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
224	7399	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999906	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
224	99999912	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2
224	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999920	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
224	99999921	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
224	99999940	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3
224	99999941	2	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	3
224	99999942	1	0	2	1	0	0	0	1	0	1	0	2	0	2	0	0	0	0	5
227	157	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
227	422	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	99999916	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
227	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
228	99999934	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	1795	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	6309	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	7264	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999920	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
230	99999932	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
230	99999934	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
230	99999941	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
235	6813	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
238	4257	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
246	99999923	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
251	5349	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
252	2980	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
252	6951	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	369	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	2984	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	3540	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	7297	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	7331	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999912	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999913	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
253	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
253	99999919	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
253	99999923	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
253	99999940	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
253	99999941	3	1	2	0	0	0	0	0	0	1	0	3	1	1	0	0	0	0	6
254	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
267	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
267	99999942	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
274	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
279	99999933	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
286	99999932	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
288	1757	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
289	2540	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
294	1719	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
308	3362	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
308	7253	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
308	7304	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
308	99999912	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
308	99999939	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
318	99999906	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
324	6707	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
324	99999937	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
324	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
325	99999936	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
329	6947	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
334	6707	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
334	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337	3822	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
377	1950	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
394	6809	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
395	99999941	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
395	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
404	99999942	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
405	7361	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
420	51	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
420	99999933	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
421	7330	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
422	3688	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	7253	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
422	99999906	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
423	6549	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
427	6787	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
436	6711	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
439	6952	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
445	6523	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
446	5615	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
451	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
452	2857	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
452	6529	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
452	7251	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
452	99999941	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
453	237	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	615	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
453	4183	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
453	7041	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
453	99999912	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	3623	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
456	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
456	99999942	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
461	99999904	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
463	6517	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
463	99999941	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
471	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
479	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
487	99999942	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
492	99999923	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
496	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
503	224	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
503	99999938	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
505	2373	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
510	3280	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
513	5006	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
515	99999942	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
516	442	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
516	99999937	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
517	5353	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
519	989	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
519	99999941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	139	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	566	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	1045	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
521	6920	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999912	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
521	99999932	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
521	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
521	99999938	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	151	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	224	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	3102	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
522	4589	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
522	6513	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
522	6948	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
522	99999941	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
523	99999941	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
526	6554	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
533	6948	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
535	99999904	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
537	99999909	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
537	99999941	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
538	99999941	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
539	3302	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
539	99999940	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
553	99999922	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
560	6977	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
560	99999934	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
560	99999939	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
566	4555	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
567	99999904	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
584	5503	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
584	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
592	2421	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
596	2777	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
605	99999942	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
606	6622	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999906	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
606	99999923	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
606	99999941	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
606	99999942	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
607	99999941	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
608	99999913	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
611	99999904	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
615	31	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
626	180	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
627	99999941	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
634	99999932	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
642	99999904	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
646	6919	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
651	7294	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
655	2920	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
655	6787	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
658	1154	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
658	5946	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
661	289	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	452	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
661	99999919	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
672	99999917	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
675	780	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
677	2201	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
677	6862	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
684	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
687	7359	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
687	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	6948	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
710	99999909	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
710	99999912	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
710	99999923	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
710	99999941	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
