ZONE,LS0,LS1,LS2,LS3,LS4,LS5,LS6,LS7,TOT_WEIGHT
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,4.5,1.5,0.0,0.0,0.0,0.0,0.0,6.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,16.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,4.5
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
369,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5
370,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
371,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,4.5,0.0,0.0,1.5,0.0,0.0,6.0
384,0.37434346969500754,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.874343469695006
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.0,3.0,0.0,25.0,0.0,4.5,0.0,4.5,37.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,1.3066594699932494,1.5,0.0,1.5,0.0,0.0,0.0,4.3066594699932494
395,3.0,10.5,27.5,0.0,0.0,0.0,0.0,8.0,49.0
396,7.5,4.5,7.5,0.0,0.0,10.5,0.0,8.0,38.0
397,1.5,7.668553271389069,0.0,0.0,0.0,0.0,0.0,0.0,9.168553271389069
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.0,4.5,1.5,0.0,0.0,1.5,0.0,0.0,7.5
403,3.0,1.5,18.0,4.5,1.5,0.0,0.0,0.0,28.5
404,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0
405,0.0,0.0,23.5,0.0,0.0,9.0,0.0,3.0,35.5
406,0.0,4.5,1.5,1.5,0.0,0.0,0.0,0.0,7.5
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
409,3.0,1.5,7.5,0.0,0.0,1.5,0.0,1.5,15.0
410,1.5,0.0,17.0,0.0,0.0,0.0,0.0,0.0,18.5
411,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
412,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,3.0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,1.5,41.5,12.5,41.5,4.5,7.5,0.0,21.0,130.0
421,1.5,9.0,1.5,0.0,3.0,9.0,0.0,12.0,36.0
422,6.0,19.04949843782344,8.937637548574624,64.0,0.0,6.0,0.0,22.0,125.98713598639807
423,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
424,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
425,1.5,0.0,6.0,0.0,0.0,0.0,0.0,1.5,9.0
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,1.5,1.5,41.5,0.0,0.0,0.0,0.0,0.0,44.5
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
436,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
437,0.0,1.5,7.5,8.0,0.0,1.5,0.0,0.0,18.5
438,0.0,0.0,0.0,0.0,0.0,9.5,0.0,1.5,11.0
439,1.5,1.5,10.5,1.5,0.0,0.0,0.0,0.0,15.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,4.5,0.0,4.5,25.0,0.0,0.0,0.0,1.5,35.5
442,1.5,0.0,16.5,0.0,0.0,4.5,0.0,0.0,22.5
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,9.0,1.5,3.0,0.0,0.0,0.0,0.0,13.5
446,0.0,0.0,0.0,1.5,0.0,0.0,0.0,26.5,28.0
447,0.0,10.5,1.5,0.0,0.0,0.0,0.0,0.0,12.0
448,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
451,0.0,30.5,10.5,14.0,4.5,6.0,0.0,4.5,70.0
452,3.0,18.5,5.2181894648618865,0.0,1.5,3.0,0.0,25.5,56.71818946486189
453,24.495682016658392,79.5,12.0,71.0,12.0,10.5,0.0,94.0,303.4956820166584
454,12.5,13.5,4.5,4.5,0.0,3.0,0.0,3.0,41.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,7.5,58.5,21.5,10.5,26.5,17.0,0.0,12.0,153.5
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,10.966629963199384,0.0,0.0,0.0,0.0,10.966629963199384
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0.0,4.5,4.5,14.0,0.0,1.5,0.0,0.0,24.5
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,4.5,0.0,1.5,0.0,0.0,0.0,0.0,6.0
467,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,10.5
468,1.5,1.5,23.672283942263963,4.5,0.0,0.0,0.0,4.5,35.67228394226396
469,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,9.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,6.0,3.0,31.5,4.5,0.0,0.0,0.0,0.0,45.0
472,1.5,11.0,4.5,60.0,1.5,1.5,0.0,1.5,81.5
473,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,1.5,4.5,10.5,1.5,0.0,0.0,0.0,0.0,18.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
484,0.0,7.5,0.0,8.0,0.0,9.5,0.0,4.5,29.5
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.0,3.0,4.5,0.0,0.0,0.0,0.0,4.5,12.0
487,0.0,1.5,16.5,0.0,0.0,0.0,0.0,15.0,33.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,12.5,1.5,0.0,0.0,0.0,0.0,0.0,8.0,22.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,4.5,4.5,0.0,1.5,0.0,6.0,0.0,0.0,16.5
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,9.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
502,1.5,1.5,8.0,0.0,0.0,0.0,0.0,0.0,11.0
503,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
504,0.0,1.5,0.0,25.0,0.0,0.0,0.0,3.0,29.5
505,4.5,7.5,10.5,0.0,13.5,1.5,0.0,4.5,42.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
508,1.5,4.5,15.5,7.5,0.0,3.0,0.0,0.0,32.0
509,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
510,4.5,9.0,6.30460583655853,4.5,2.843844360298191,1.5,0.0,1.5,30.14845019685672
511,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0
512,4.5,1.5,32.0,0.0,0.0,0.0,0.0,0.0,38.0
513,8.0,0.0,7.5,0.0,0.0,1.5,0.0,0.0,17.0
514,1.5,8.0,6.0,8.0,0.47452515589662503,1.5,0.0,29.5,54.97452515589663
515,9.5,0.0,15.5,0.0,0.0,0.0,0.0,0.0,25.0
516,0.0,8.0,13.5,1.5,1.5,4.5,0.0,0.0,29.0
517,1.6898954823591907,3.0,21.0,25.0,0.0,0.0,0.0,0.0,50.68989548235919
518,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,9.0
519,9.0,7.5,7.70766070479263,47.0,1.5,1.5,0.0,1.5,75.70766070479263
520,0.0,1.5,1.5,0.0,0.0,8.0,0.0,0.0,11.0
521,31.5,92.99010320614866,88.5,77.61842430137963,15.0,14.232476838067917,0.0,66.01189610276364,385.85290044835983
522,18.0,24.5,47.5,45.5,1.5,3.0,0.0,30.5,170.5
523,0.0,8.0,15.5,0.0,0.0,0.0,0.0,0.0,23.5
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,9.0,0.0,8.0,0.0,1.5,0.0,0.0,4.5,23.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
529,4.5,4.5,4.5,0.0,0.0,1.5,0.0,0.0,15.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,7.778276599930762,25.5,0.0,0.0,0.0,0.0,8.0,41.27827659993076
532,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5
533,1.5,2.2841187266892717,18.5,0.0,0.0,0.0,0.0,0.0,22.28411872668927
534,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4.5,6.0
535,0.0,1.5,6.0,1.5,0.0,0.0,0.0,0.0,9.0
536,0.0,0.0,0.0,25.0,4.5,0.0,0.0,8.0,37.5
537,0.0,3.0,29.0,8.0,0.0,0.0,0.0,0.0,40.0
538,4.5,1.5,6.0,8.0,0.0,0.0,0.0,0.0,20.0
539,6.0,4.5,30.5,0.0,0.0,0.0,0.0,15.0,56.0
540,1.5,0.0,0.0,0.0,0.0,0.0,0.0,7.198666771022545,8.698666771022545
541,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,6.0,0.0,1.5,0.0,1.5,0.0,0.0,9.0
544,8.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,33.0
545,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,3.0,0.0,1.5,0.0,0.0,0.0,4.5
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,4.5
550,8.0,8.0,4.5,0.0,0.0,0.0,0.0,0.0,20.5
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1.5,2.2346904791917885,12.479542421229606,0.0,0.0,0.0,0.0,0.0,16.214232900421393
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,1.5,8.0,0.0,0.0,0.0,0.0,9.5
556,0.0,1.5,0.0,0.0,0.3770229703058422,1.5,0.0,25.0,28.37702297030584
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
559,0.0,0.0,0.0,1.5,6.0,0.0,0.0,8.0,15.5
560,7.116949744326321,22.82675380661845,3.0,34.5,13.635968224698022,21.0,0.0,3.0,105.0796717756428
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
565,1.5,4.5,0.0,0.0,0.0,0.0,0.0,15.0,21.0
566,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,20.5
567,0.0,2.5809606545586314,15.137774753825074,0.0,0.0,0.0,0.0,0.0,17.718735408383704
568,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
569,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
570,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
571,0.0,8.0,0.0,0.0,1.5,0.0,0.0,8.0,17.5
572,0.0,7.5,0.0,0.0,3.0,0.0,0.0,15.0,25.5
573,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,3.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,3.0
579,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
581,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.5,6.0
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,3.0
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
589,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
590,0.0,1.5,0.0,4.5,1.5,1.5,0.0,4.5,13.5
591,0.0,1.5,0.0,4.5,0.0,0.0,0.0,8.0,14.0
592,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
593,0.0,0.0,0.0,1.5,0.0,6.0,0.0,0.0,7.5
594,0.0,0.0,0.0,0.0,0.0,4.5,0.0,25.0,29.5
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,0.0,1.5,1.5,1.5,6.0,0.0,0.0,10.5
597,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,4.5,0.0,0.0,1.5,0.0,0.0,6.0,12.0
606,8.0,34.5,37.0,3.0,7.5,7.5,0.0,44.0,141.5
607,0.0,0.0,6.0,4.5,0.0,0.0,0.0,0.0,10.5
608,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,1.5,0.0,16.5,0.0,0.0,0.0,15.0,33.0
611,0.0,13.5,0.0,0.0,0.0,1.5,0.0,0.0,15.0
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.0,4.5,4.5,6.0,0.0,0.0,0.0,0.0,15.0
614,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
615,0.0,8.0,3.5615004233822356,0.0,0.0,0.0,0.0,0.0,11.561500423382235
616,1.5,4.5,0.0,1.5,0.0,1.5,0.0,0.0,9.0
617,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
618,0.0,1.5,1.5,8.0,0.0,7.5,0.0,1.5,20.0
619,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,39.5
625,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
626,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
627,0.0,3.0,0.0,1.5,1.5,0.0,0.0,16.5,22.5
628,0.0,1.5,0.0,0.0,0.0,4.5,0.0,0.0,6.0
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5
632,4.502288825083884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.502288825083884
633,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.79746506064157,31.79746506064157
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,1.5,1.5,0.0,19.5,0.0,0.0,0.0,0.0,22.5
638,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,1.5,0.0,0.0,0.0,0.0,0.0,0.0,19.5,21.0
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,4.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,13.5
643,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
644,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5
645,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5
646,10.5,1.5,6.0,0.0,0.0,0.0,0.0,1.5,19.5
647,0.7173125692111649,3.0,15.0,15.0,0.0,0.0,0.0,1.5,35.21731256921117
648,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
649,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0
650,0.0,3.0,9.5,1.4793318922013245,0.0,0.0,0.0,4.5,18.479331892201323
651,4.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.5
652,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,1.5,0.0,4.5,0.0,0.0,0.0,0.0,6.0
655,8.0,7.5,1.5,6.649044809970292,0.0,0.0,0.0,1.5,25.14904480997029
656,0.0,4.5,0.0,27.5,0.0,0.0,0.0,0.0,32.0
657,0.0,6.0,0.0,1.5,0.0,0.0,0.0,0.0,7.5
658,0.0,0.0,0.0,4.5,1.5,16.0,0.0,0.0,22.0
659,0.0,9.5,0.0,0.0,0.0,8.0,0.0,0.0,17.5
660,6.0,1.5,0.0,6.0,0.0,0.0,0.0,8.0,21.5
661,12.76881653777041,6.0,15.0,12.5,3.0,17.0,0.0,13.5,79.76881653777042
662,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,4.5,0.0,0.0,0.0,1.5,0.0,0.0,6.0
668,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,9.0
669,1.5,9.5,0.0,4.5,0.0,0.0,0.0,35.0,50.5
670,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,6.0,0.0,0.0,1.5,0.0,0.0,8.0,15.5
673,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0
675,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,6.0,24.0,1.2356620811243502,17.5,12.5,0.0,0.0,1.5,62.735662081124346
678,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,3.0
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,4.5,1.5,0.0,0.0,0.0,0.0,0.0,6.0
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
684,4.5,9.0,0.0,0.0,4.5,1.5,0.0,0.0,19.5
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,3.488485393580799,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.988485393580799
687,1.5,3.0,4.5,0.0,0.0,0.0,0.0,12.5,21.5
688,4.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,1.5,0.0,0.0,0.0,4.5,0.0,0.0,6.0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,15.0,0.0,1.5,0.0,0.0,16.5
693,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5
698,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,3.0
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,1.5,1.5,0.0,4.5,3.0,0.0,0.0,10.5
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.0,4.906094280571534,0.0,0.0,0.0,4.906094280571534
710,29.3976221573548,45.95679722476561,28.733622561904248,1.5,19.5,21.5,0.0,28.0,174.58804194402467
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.5,7.5
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
715,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5
