ZONE,LS0,LS1,LS2,LS3,LS4,LS5,LS6,LS7,TOT_WEIGHT
6958,14.0,18.0,9.0,47.5,0.8472827579144248,17.0,0.0,14.0,120.34728275791443
6959,12.67558737748443,32.676093716234185,15.0,25.5,10.5,9.5,0.0,12.0,117.85168109371861
6960,0.0,9.5,0.0,4.5,1.5,1.5,0.0,0.0,17.0
6961,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6962,1.5,47.5,3.0,36.0,3.0,9.0,0.0,40.82494580239026,140.82494580239026
6963,9.0,1.5,1.5,12.5,1.5,4.5,0.0,4.5,35.0
6964,5.044451886364318,3.0,18.0,7.5,0.0,9.0,0.0,0.0,42.544451886364314
6965,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
6966,4.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.5
6967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6968,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4.5
6969,0.0,6.0,1.5,15.0,0.0,0.0,0.0,0.0,22.5
6970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6971,0.0,10.5,1.5,1.5,0.0,1.5,0.0,1.5,16.5
6972,0.0,0.0,0.0,0.0,1.5,4.5,0.0,0.0,6.0
6973,1.5,1.5,6.0,0.0,0.0,0.0,0.0,0.0,9.0
6974,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
6975,18.0,48.30494636142459,19.50052696266232,23.0,15.00846095974908,12.5,0.0,39.5,175.81393428383598
6976,28.067040709172726,33.14857401815101,41.0,58.5,8.0,7.5,0.0,12.5,188.71561472732373
6977,10.5,16.5,6.0,6.0,0.0,1.5,0.0,25.0,65.5
6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6979,6.0,7.5,12.0,0.0,0.0,0.0,0.0,4.5,30.0
6980,0.0,4.5,9.5,0.0,0.0,4.5,0.0,0.0,18.5
6981,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,3.0
6982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6983,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
6984,0.0,4.5,6.0,8.0,0.0,0.0,0.0,0.0,18.5
6985,4.5,1.5,7.5,1.5,0.0,0.0,0.0,15.0,30.0
6986,0.0,22.5,9.0,0.0,6.0,3.0,0.0,1.5,42.0
6987,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,3.0
6988,7.658253859865507,32.16532199841407,55.5,6.0,4.5,1.5,0.0,14.0,121.32357585827958
6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6991,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
6992,0.0,4.5,4.5,0.0,0.0,0.0,0.0,1.5,10.5
6993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6994,1.5,1.5,3.0,0.0,0.0,0.0,0.0,1.5,7.5
6995,1.5,0.0,1.5,18.0,0.0,0.0,0.0,0.0,21.0
6996,17.732919927553546,119.87964839581832,83.71583674313108,133.5496257132967,42.5,60.5,0.0,56.5,514.3780307797997
6997,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,3.0
6998,0.0,0.0,0.0,8.0,0.0,1.5,0.0,0.0,9.5
6999,4.5,15.0,15.5,35.0,0.0,1.5,0.0,1.5,73.0
7000,4.5,6.0,1.5,1.5,0.0,0.0,0.0,0.0,13.5
7001,4.5,4.5,12.0,0.0,0.0,8.0,0.0,0.0,29.0
7002,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
7003,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0
7004,1.5,3.0,1.5039777250592514,0.0,0.0,0.0,0.0,0.0,6.003977725059252
7005,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
7008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7009,1.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,14.0
7010,4.5,7.5,9.5,0.0,0.0,0.0,0.0,4.5,26.0
7011,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
7012,8.790060173571307,57.6072462660852,7.501683023497886,15.0,4.5,13.5,0.0,11.0,117.8989894631544
7013,21.930495716521346,25.5,66.42301017382061,39.0,17.0,13.522696362952761,0.0,1.6385326553591186,185.01473490865385
7014,1.5,20.0,15.0,1.5,0.0,3.0,0.0,0.0,41.0
7015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7016,0.0,1.5,1.5,0.0,0.0,0.0,0.0,35.274164709320026,38.274164709320026
7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7019,4.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,6.0
7020,0.0,4.5,4.5,0.0,0.0,1.5,0.0,4.5,15.0
7021,1.5,24.5,7.5,3.0,4.5,0.0,0.0,6.0,47.0
7022,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
7023,1.5,12.0,19.5,24.5,0.0,0.0,0.0,22.551863176201763,80.05186317620176
7024,0.0,6.0,4.5,0.0,1.5,1.5,0.0,14.0,27.5
7025,51.27380494234897,192.5,128.65093884305372,225.0,41.5,80.5,0.0,199.41772316898056,918.8424669543833
7026,37.5,193.5,64.53220859697403,120.53918685479971,45.0,39.406613320652525,0.0,45.22352158403161,545.7015303564579
7027,6.0,1.5,1.5,47.0,0.0,3.0,0.0,0.0,59.0
7028,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7029,29.0,48.1818163288672,59.32444758653004,22.828941178616503,6.0,39.0,0.0,50.02089740556738,254.35610249958114
7030,4.5,29.0,20.373176968105227,34.0,1.5,3.0,0.0,10.5,102.87317696810523
7031,62.0,112.0,97.12802854432269,111.5,22.5,35.5,0.0,60.598861052935774,501.22688959725843
7032,8.0,1.5,9.0,0.0,0.0,0.0,0.0,0.0,18.5
7033,8.136713546316898,26.0,29.5,1.5,1.5,20.0,0.0,12.5,99.1367135463169
7034,62.75708000231169,139.7603275214407,68.75302073460372,127.5,12.0,69.5,0.0,116.5,596.7704282583561
7035,12.5,42.5,47.0,43.0,25.955914962395923,19.5,0.0,24.0,214.45591496239592
7036,8.0,12.0,6.0152532457461065,48.0,7.5,13.5,0.0,3.0,98.01525324574611
7037,61.53337481229335,78.69568420527727,50.0,62.5,11.406812583725404,28.5,0.0,99.90225053569684,392.53812213699285
7038,25.264887818373637,92.0,35.0,42.0,15.5,7.5,0.0,52.5,269.7648878183736
7039,57.43412317989377,152.79037168687867,178.11558233063457,142.96791422152594,19.568081265462922,71.5,0.0,113.53436183330393,735.9104345176997
7040,0.0,8.0,0.15768516434489585,0.0,0.0,8.0,0.0,0.0,16.157685164344898
7041,39.4716241990067,139.24677040977497,53.340659630925956,103.74494953863928,21.0,29.0,0.0,88.78748318753154,474.5914869658784
7042,39.90734188362097,51.5,40.0,6.0,5.22657271034112,6.0,0.0,31.5,180.1339145939621
7043,0.0,8.0,0.0,15.0,0.0,0.0,0.0,0.0,23.0
7044,0.0,4.5,18.5,1.5,0.0,0.0,0.0,0.0,24.5
7045,24.667170738279623,106.17771689657643,40.72394929796691,93.5,12.0,34.0,0.0,74.0,385.06883693282293
7046,3.0,13.5,8.299086665596263,0.0,4.5,7.5,0.0,12.5,49.29908666559626
7047,3.0,13.5,24.0,34.5,7.5,4.5,0.0,13.5,100.5
7048,9.0,1.5,12.0,4.5,0.0,1.5,0.0,38.0,66.5
7049,8.92535651782855,6.0,6.0,4.5,0.0,8.0,0.0,20.0,53.42535651782855
7050,1.5,1.5,1.5,8.0,0.0,0.0,0.0,8.0,20.5
7051,71.8492039775022,122.34735562347964,117.16255031328487,127.15365766310276,25.5,21.0,0.0,90.5,575.5127675773695
7052,15.707332904267489,31.0,31.230749626943993,3.0,6.0,13.5,0.0,34.0,134.43808253121148
7053,20.0,41.5,20.0,6.055827753049747,4.5,12.0,0.0,28.0,132.05582775304975
7054,15.401306503134347,58.183300283876875,7.5,108.2737617171711,7.5133311829685745,18.0,0.0,53.16894634450684,268.04064603165773
7055,0.0,4.5,0.0,0.0,4.5,0.0,0.0,1.5,10.5
7056,7.5,18.5,21.5,9.5,4.5,6.0,0.0,19.5,87.0
7057,1.5,16.153339788049607,7.5,25.0,1.5,6.0,0.0,0.026787577137284302,57.68012736518689
7058,59.604975419722074,167.9394014717376,136.90154070278592,132.5,23.5,45.23653382979813,0.0,78.52092941884264,644.2033808428864
7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7061,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0
7062,30.0,69.5,19.5,80.5,21.5,16.5,0.0,43.254898451574036,280.75489845157404
7063,4.5,11.0,10.5,4.5,3.0,8.0,0.0,0.0,41.5
7064,31.137129260700405,335.60223436861327,83.5,189.3954119301398,37.5,73.5,0.0,228.0371602372764,978.6719357967299
7065,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,4.5
7066,57.12684357797413,314.58366134443776,92.18883413267467,402.2302515856106,59.9476497921235,141.78520832986976,0.0,329.400546871001,1397.2629956336914
7067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7069,13.500439206460463,21.0,17.0,54.0,6.0,7.5,0.0,15.0,134.00043920646047
7070,0.0,4.5,7.5,0.0,0.0,0.0,0.0,0.0,12.0
7071,27.963437747824464,76.5,101.76200019280323,109.5,13.5,13.51527699049383,0.0,68.0,410.7407149311215
7072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7073,0.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
7074,1.5,0.0,10.5,4.5,8.0,18.0,0.0,12.5,55.0
7075,0.0,31.575790477592058,6.0,15.5,8.397644255112496,3.0,0.0,41.0,105.47343473270456
7076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7077,9.0,7.5,0.0,1.5,1.5,4.5,0.0,1.5,25.5
7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,0.0,3.0,1.5,0.0,1.5,0.0,0.0,1.5,7.5
7081,6.0,4.5,12.5,0.0,0.0,0.0,0.0,0.0,23.0
7082,1.5,4.5,6.0,0.0,0.0,0.0,0.0,1.5,13.5
7083,0.0,1.5,6.0,1.5,1.5,4.5,0.0,6.0,21.0
7084,6.0,39.5,30.5,12.5,16.31878852560353,14.0,0.0,53.0,171.81878852560354
7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086,51.48362708458446,131.89840714371024,107.58949319325674,112.39614851463803,40.5,31.5,0.0,98.28079856245306,573.6484744986426
7087,14.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,18.5
7088,6.0,15.43942772869535,6.0,16.157530757537195,4.5,25.0,0.0,8.0,81.09695848623255
7089,1.5,12.5,8.0,8.0,0.0,1.5,0.0,0.0,31.5
7090,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
7091,0.0,3.0,1.5,4.5,0.0,0.0,0.0,25.0,34.0
7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
7096,1.5,6.0,3.0,0.0,0.0,1.5,0.0,0.0,12.0
7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7098,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,4.5
7099,18.0,13.5,18.0,6.0,3.0,1.5,0.0,15.5,75.5
7100,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,9.0
7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7102,0.0,9.0,4.5,0.0,1.5,0.0,0.0,0.29224867179998526,15.292248671799985
7103,1.706055477518984,1.5,7.5,0.0,0.0,0.0,0.0,1.5,12.206055477518984
7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,26.0,96.67448137717687,82.4419011955372,94.91558555204259,21.0,24.0,0.0,39.79746506064157,384.8294331853982
7106,55.16824416868467,317.5180804347295,46.50858134025382,184.08033435789244,59.96947809510127,73.0560489828805,0.0,199.61713779763784,935.91790517718
7107,1.5,1.5,4.5,32.5,0.0,0.0,0.0,0.0,40.0
7108,0.0,1.5,0.0,16.5,0.0,1.5,0.0,1.5,21.0
7109,12.784631293977014,37.58270012981359,18.0,21.0,6.0,13.5,0.0,81.0,189.8673314237906
7110,0.0,1.5,4.5,15.0,12.118240197304212,0.0,0.0,0.0,33.11824019730421
7111,0.0,15.0,1.5,0.0,0.0,0.0,0.0,0.0,16.5
7112,0.0,0.0,0.0,4.5,0.0,0.0,0.0,15.0,19.5
7113,0.0,0.0,6.0,1.5,0.0,4.5,0.0,0.0,12.0
7114,22.0,4.5,27.5,27.5,12.0,12.5,0.0,13.5,119.5
7115,1.5,1.5,1.5,1.5,4.5,4.5,0.0,0.0,15.0
7116,0.0,10.5,1.5,0.0,0.0,11.0,0.0,33.0,56.0
7117,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.0
7118,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,4.5
7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7120,0.0,17.5,3.0,15.0,0.0,0.0,0.0,0.0,35.5
7121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7124,1.5,11.0,15.0,4.5,1.5,1.5,0.0,3.0,38.0
7125,0.0,3.0,12.0,4.5,0.0,9.0,0.0,12.5,41.0
7126,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130,32.64256185763264,68.94991498326516,62.5,82.01844888869148,18.09682779761905,42.5,0.0,73.0,379.7077535272083
7131,9.5,3.0,4.5,0.0,0.0,1.5,0.0,39.0,57.5
7132,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7134,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140,46.42516401736387,62.0,87.0,72.0,11.0,21.0,0.0,60.5,359.92516401736384
7141,1.5,1.5,11.0,41.0,0.0,1.5,0.0,3.0,59.5
7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7143,7.5,12.0,6.0,17.0,0.0,1.5,0.0,0.0,44.0
7144,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7145,0.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,7.5
7146,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
7147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7148,0.0,1.5,4.5,0.0,0.0,0.0,0.0,0.0,6.0
7149,0.0,12.0,9.5,16.50535424350489,1.5,7.5,0.0,6.0,53.00535424350489
7150,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7151,6.0,3.0,9.5,0.0,4.5,0.0,0.0,1.5,24.5
7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,0.0,25.5,18.5,25.5,1.5,0.0,0.0,1.5,72.5
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7156,4.5,1.5,1.5,8.0,0.0,0.0,0.0,1.5,17.0
7157,21.063699475954703,18.0,23.0,3.0,4.5,12.0,0.0,12.5,94.0636994759547
7158,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7159,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.5,6.0
7160,4.5,18.5,10.5,6.87727199069322,11.0,7.5,0.0,15.5,74.37727199069322
7161,0.0,0.0,0.0,0.0,0.29573609737764506,0.0,0.0,1.5,1.795736097377645
7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7163,0.0,18.5,9.5,9.0,1.5,0.0,0.0,16.5,55.0
7164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7166,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5
7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7168,3.53058752075368,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8.03058752075368
7169,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5
7170,4.5,13.5,16.500151052850352,3.0,0.0,1.5,0.0,12.239588178172482,51.23973923102284
7171,4.5,1.5,0.0,0.0,1.5,0.0,0.0,8.0,15.5
7172,3.0,0.0,15.0,8.0,0.0,4.5,0.0,6.0,36.5
7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7175,0.0,15.0,0.013471654034866276,0.0,0.0,0.0,0.0,0.0,15.013471654034866
7176,1.5,0.0,1.5,0.0,0.0,4.5,0.0,0.0,7.5
7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7178,1.5,0.0,0.0,0.0,1.5,4.5,0.0,25.0,32.5
7179,0.0,12.0,7.5,3.0,0.0,4.5,0.0,0.0,27.0
7180,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7181,0.0,0.0,6.0,0.0,0.0,1.5,0.0,1.5,9.0
7182,0.0007155661834287902,24.191128948503458,2.3479038689069984,7.5,4.5,9.0,0.0,6.0,53.53974838359389
7183,26.51996847069212,97.5528163089562,61.5,116.23303600523337,24.5,31.5,0.0,26.0,383.8058207848817
7184,20.926801467945324,103.5,59.5,52.0,7.5,7.5,0.0,42.25297133647453,293.1797728044198
7185,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0
7186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7187,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7188,8.592086509198637,63.0,3.0,16.5,1.5,4.5,0.0,6.0,103.09208650919864
7189,6.014825464914996,19.5,38.0,9.5,0.0,5.639823091994828,0.0,46.5,125.15464855690982
7190,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5
7191,0.0,34.0,1.5,0.0,4.5,0.0,0.0,4.5,44.5
7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7193,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7194,0.0,21.61967881268805,34.5,0.0,9.5,27.5,0.0,15.5,108.61967881268805
7195,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7198,0.0,0.0,2.015685231218791,16.5,0.0,0.0,0.0,0.0,18.51568523121879
7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5
7201,17.0,24.5,24.5,12.5,0.0,9.5,0.0,62.5,150.5
7202,6.0,9.5,4.5,0.0,0.0,1.5,0.0,0.0,21.5
7203,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0
7204,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,3.0
7205,6.0,49.73710845328628,11.564963644459583,58.000411428230436,9.19338937267368,34.5,0.0,97.0,265.99587289864996
7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7207,3.0,30.5,22.5,14.0,1.5,12.0,0.0,3.0,86.5
7208,0.0,1.5,6.0,1.5,0.0,0.0,0.0,4.5,13.5
7209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7210,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
7211,0.003452157035722153,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0034521570357224
7212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7213,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5
7214,0.0,1.5,6.0,0.0,1.5,0.0,0.0,1.5,10.5
7215,0.0,9.0,7.5,0.0,0.0,1.5,0.0,4.5,22.5
7216,24.5,66.5,45.0,81.0,10.5,18.0,0.0,86.5,332.0
7217,0.0,1.5,0.0,0.0,1.5,4.5,0.0,0.0,7.5
7218,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5
7219,9.0,12.0,6.0,0.0,1.5,1.5,0.0,9.5,39.5
7220,0.0,1.5,0.0,3.0,0.0,0.0,0.0,4.5,9.0
7221,3.0,13.5,4.5,7.851036673514159,1.5,1.5,0.0,4.5,36.35103667351416
7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7223,0.0,1.5,0.0,1.5,0.0,0.0,0.0,43.0,46.0
7224,4.5,4.5,6.0,15.0,0.0,0.0,0.0,4.5,34.5
7225,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0
7226,12.376760609288368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376760609288368
7227,1.5,7.5,9.0,0.0,0.0,0.0,0.0,0.0,18.0
7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7229,4.5,0.0,1.5,4.5,0.0,0.0,0.0,0.0,10.5
7230,9.0,37.118212011822706,20.0,7.5,3.0,6.0,0.0,20.0,102.6182120118227
7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7232,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,3.0
7233,0.0,17.37665481224017,10.5,6.0,1.5,7.5,0.0,16.0,58.87665481224017
7234,1.5,17.5,12.0,0.0,0.0,0.0,0.0,12.5,43.5
7235,1.5,6.0,10.15620713965604,8.0,0.0,1.5,0.0,0.5822774753649052,27.738484615020944
7236,19.5269313668268,55.73578755158274,15.633319496773993,68.5,18.5,17.58025969994648,0.0,47.5,242.97629811513002
7237,24.583112143074132,7.5,15.0,7.5,1.5,15.5,0.0,9.0,80.58311214307413
7238,13.5,33.13006340549895,32.0,104.0,7.5,9.0,0.0,31.5,230.63006340549896
7239,57.5,158.9906785424052,82.5,119.5,24.5,65.5,0.0,163.37092201514452,671.8616005575498
7240,17.057197176558073,47.39076991565047,26.743059787684693,45.5,15.937879310978026,16.5,0.0,9.070157645767082,178.19906383663835
7241,86.76958560655098,339.400781952587,97.53112747426621,200.43115328550113,57.58732774343328,98.71481669745869,9.0,153.7932122411767,1043.228005000974
7242,12.82482284633908,37.5,19.663867229012325,27.5,7.778715451983172,26.5,0.0,57.3221133840984,189.08951891143298
7243,23.24870731274759,63.473319879172465,44.5,67.0,17.756949400016005,17.0,0.0,28.771720802667442,261.7506973946035
7244,59.85094317890508,123.29388012779559,118.11859331216272,108.83977990785154,19.5,31.5,0.0,70.82029601454656,531.9234925412615
7245,43.97806180456685,88.0,65.75876903921639,49.5,6.0,24.368395205378924,0.0,69.50896872528571,347.11419477444787
7246,30.88183995120965,154.03308102019446,44.554497793390794,126.92851995147824,51.0,65.0219267967147,0.0,126.13284863322808,598.552714146216
7247,59.6353978481029,72.17619772318602,56.233724465874225,63.0,6.376070192654333,22.5,0.0,38.0,317.92139022981746
7248,0.0,0.0,3.0,8.0,0.0,1.5,0.0,0.0,12.5
7249,50.38036892765084,199.48613623146775,68.81178429177638,180.0,44.750564393891025,53.20222543057885,0.0,95.26360260876184,691.8946818841266
7250,26.00353172239521,156.9628570368854,43.866858753341276,186.419054842601,21.39349238936012,45.0,0.0,172.3436469261527,651.9894416707357
7251,28.92485292563221,124.5,42.90486558967969,95.58687739503463,12.0,30.5,0.0,120.0,454.41659591034653
7252,0.0,13.5,10.5,18.0,1.5,3.0,0.0,6.0,52.5
7253,65.10838910744292,399.9200533902381,158.0903946585914,248.11886312802784,68.22230722274242,115.01921618278305,295.58953709547603,253.17529885095465,1603.2440596362565
7254,16.5,39.0,23.00346152013552,44.5,5.191694396027684,15.0,0.0,24.57869121042344,167.77384712658665
7255,19.34208616280065,12.0,19.5,11.164728418680083,1.5,12.0,0.0,4.5,80.00681458148074
7256,16.5,36.5,8.389839040669406,15.5,7.5,12.0,0.0,11.493827534755006,107.88366657542443
7257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
7258,6.0,12.0,10.5,4.5,0.0,4.52576639433648,0.0,3.0,40.52576639433648
7259,20.0,26.122044377412823,32.0,66.97718619848881,4.5,3.0,0.0,61.5,214.09923057590163
7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7261,0.0,0.0,1.5,25.0,0.0,0.0,0.0,0.0,26.5
7262,0.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,7.5
7263,9.045173659357093,36.30780800313369,34.5,53.5,10.5,9.0,0.0,56.5,209.35298166249078
7264,82.43251437414932,187.18624707063506,113.76355205418793,210.0,28.5,49.0,0.0,108.82525821179888,779.7075717107712
7265,4.5,15.0,6.0,0.0,0.0,0.0,0.0,0.0,25.5
7266,0.0,14.0,16.0,8.0,0.0,8.0,0.0,10.5,56.5
7267,30.277381949428708,41.15188281085359,44.67731604471321,32.0,17.0,19.5,0.0,67.5,252.10658080499553
7268,0.0,9.5,9.5,6.0,0.0,0.0,0.0,0.0,25.0
7269,0.0,3.0,1.5,0.0,0.0,0.0,0.0,1.5,6.0
7270,43.0,114.49766706030373,83.0,113.89365970146027,22.5,20.83980485432733,0.0,49.35133136530976,447.0824629814011
7271,14.289746495043172,110.82393055018395,49.3194236803388,122.60693142434475,18.0,19.47919772836491,0.0,69.0529619491159,403.57219182739146
7272,3.0,11.613323788830314,13.5,3.0,1.5,9.5,0.0,34.5,76.61332378883031
7273,16.5,27.5,10.5,13.5,3.0,20.5,0.0,9.0,100.5
7274,0.0,6.0,1.5,9.5,0.0,8.0,0.0,9.0,34.0
7275,0.0,3.0,29.0,1.5,0.0,10.5,0.0,0.0,44.0
7276,0.0,0.0,1.5,25.0,4.5,0.0,0.0,0.0,31.0
